COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
19,0,59.237,58.89,56.912,51.145,49.22,49.225,47.41,50.401,49.655,49.655,53.828,46.47,53.828,46.47,55.152,46.562,55.152,51.631,48.804,52.974,66.51,51.631,53.913,55.935,52.974,56.007,60.953,53.913,53.515,68.614,62.71,54.755,0.0,0.0,0.0,0,1688144473.5498,2023-06-30 19:01:13,Rest
20,0,66.35,65.491,60.954,60.828,54.807,51.737,57.609,62.646,57.803,57.803,60.947,55.133,60.947,55.133,62.269,49.589,62.269,56.19,51.829,60.093,74.64,56.19,60.007,59.978,60.093,59.537,62.429,60.007,61.146,74.693,65.208,61.872,0.0,0.0,0.0,0,1688144473.5576,2023-06-30 19:01:13,Rest
21,0,59.111,63.888,57.819,55.644,52.19,52.71,52.94,58.485,56.72,56.72,58.837,56.102,58.837,56.102,54.01,50.564,54.01,51.523,54.851,54.91,65.344,51.523,56.873,54.795,54.91,51.793,57.756,56.873,54.937,68.471,61.045,58.737,0.0,0.0,0.0,0,1688144473.5654,2023-06-30 19:01:13,Rest
22,0,36.51,42.308,39.83,34.071,34.72,35.751,30.346,37.934,38.733,38.733,35.724,35.554,35.724,35.554,35.513,35.144,35.513,33.028,34.816,32.313,40.176,33.028,33.763,33.735,32.313,30.736,36.181,33.763,34.39,44.836,38.955,34.087,0.0,0.0,0.0,0,1688144473.5732,2023-06-30 19:01:13,Rest
23,0,35.962,33.556,33.13,29.939,31.611,27.006,30.316,34.31,34.083,34.083,33.127,29.883,33.127,29.883,33.941,28.961,33.941,31.971,27.097,31.769,38.599,31.971,31.68,31.652,31.769,27.119,33.071,31.68,32.306,39.668,33.793,24.319,0.0,0.0,0.0,0,1688144473.581,2023-06-30 19:01:13,Rest
24,0,56.93,53.503,48.466,47.84,46.949,43.885,48.728,52.207,51.98,51.98,53.586,49.833,53.586,49.833,49.788,47.888,49.788,51.407,51.66,51.717,58.028,51.407,52.652,50.576,51.717,46.56,56.604,52.652,49.18,58.584,53.226,47.349,0.0,0.0,0.0,0,1688144473.5888,2023-06-30 19:01:13,Rest
25,0,54.312,56.011,49.955,49.841,46.902,46.403,43.557,53.692,52.44,52.44,51.995,48.758,51.995,48.758,50.763,51.938,50.763,49.818,51.096,46.03,55.408,49.818,49.014,48.476,46.03,47.026,56.035,49.014,49.643,58.526,53.685,51.4,0.0,0.0,0.0,0,1688144473.5966,2023-06-30 19:01:13,Rest
26,0,35.302,36.999,34.536,33.397,30.973,27.914,29.168,36.732,31.895,31.895,35.037,26.68,35.037,26.68,35.343,30.37,35.343,30.813,24.405,30.102,39.984,30.813,30.009,32.546,30.102,29.048,36.511,30.009,34.737,39.512,37.75,29.832,0.0,0.0,0.0,0,1688144473.6044,2023-06-30 19:01:13,Rest
27,0,37.828,39.524,36.038,33.364,30.942,28.398,33.238,35.158,33.4,33.4,38.076,25.629,38.076,25.629,35.82,26.241,35.82,32.831,28.479,36.22,43.017,32.831,35.102,34.051,36.22,32.093,38.012,35.102,34.19,43.571,40.274,31.851,0.0,0.0,0.0,0,1688144473.6123,2023-06-30 19:01:13,Rest
28,0,54.697,55.878,51.371,47.675,45.256,45.276,46.012,48.443,49.249,49.249,52.895,42.51,52.895,42.51,51.666,45.17,51.666,50.217,50.48,49.504,57.319,50.217,51.973,49.386,49.504,49.991,53.343,51.973,47.988,63.507,52.017,50.262,0.0,0.0,0.0,0,1688144473.6201,2023-06-30 19:01:13,Rest
29,0,63.351,61.97,57.98,53.775,51.358,52.915,52.626,56.591,51.249,51.249,59.502,53.226,59.502,53.226,59.299,54.859,59.299,58.876,54.528,56.114,66.483,58.876,58.581,61.119,56.114,57.626,60.462,58.581,58.186,68.567,59.137,55.847,0.0,0.0,0.0,0,1688144473.6279,2023-06-30 19:01:13,Rest
30,0,62.263,62.933,57.41,52.185,49.77,50.301,50.524,59.096,50.173,50.173,58.93,56.246,58.93,56.246,57.702,54.291,57.702,57.793,52.424,56.57,65.904,57.793,58.523,61.058,56.57,56.031,57.328,58.523,58.64,64.4,57.541,55.279,0.0,0.0,0.0,0,1688144473.6357,2023-06-30 19:01:13,Rest
31,0,54.516,57.234,51.717,49.571,47.671,44.615,45.351,55.963,53.709,53.709,52.723,52.091,52.723,52.091,54.059,56.286,54.059,52.099,49.81,46.78,56.105,52.099,48.218,50.239,46.78,48.291,50.61,48.218,52.434,58.188,46.213,52.662,0.0,0.0,0.0,0,1688144473.6435,2023-06-30 19:01:13,Rest
32,0,47.29,47.955,46.542,43.374,45.574,41.496,44.281,48.223,49.557,49.557,47.035,45.892,47.035,45.892,48.369,55.718,48.369,44.875,42.076,36.487,49.389,44.875,38.436,44.041,36.487,40.046,43.9,38.436,45.721,49.42,39.507,46.462,4096.0,0.0,0.0,0,1688144473.6513,2023-06-30 19:01:13,Rest
33,0,45.705,47.908,45.983,39.744,43.479,41.455,42.699,47.662,46.945,46.945,45.451,44.309,45.451,44.309,44.735,47.977,44.735,41.244,39.472,38.5,49.852,41.244,39.422,45.021,38.5,40.518,39.245,39.422,42.602,44.248,42.541,44.366,4096.0,0.0,0.0,0,1688144473.6591,2023-06-30 19:01:13,Rest
34,0,39.512,43.761,39.277,38.167,38.313,35.778,33.948,46.078,45.874,45.874,39.771,38.117,39.771,38.117,39.567,41.269,39.567,37.104,35.334,34.363,43.654,37.104,34.772,38.316,34.363,34.842,36.644,34.772,37.948,40.617,37.375,38.687,4096.0,0.0,0.0,0,1688144473.6669,2023-06-30 19:01:13,Rest
35,0,31.275,30.397,26.943,30.957,30.59,26.521,28.278,33.736,35.07,35.07,31.534,27.833,31.534,27.833,31.33,37.13,31.33,30.407,27.102,22.545,33.364,30.407,25.003,27.52,22.545,21.487,34.046,25.003,28.689,31.355,26.579,24.816,4096.0,0.0,0.0,0,1688144473.6748,2023-06-30 19:01:13,Rest
36,0,32.781,28.318,27.94,26.827,29.535,27.519,30.811,30.116,31.961,31.961,32.527,27.292,32.527,27.292,31.811,36.58,31.811,31.401,29.124,24.06,35.38,31.401,28.052,30.054,24.06,22.49,31.963,28.052,27.123,27.738,27.577,23.766,4096.0,0.0,0.0,0,1688144473.6826,2023-06-30 19:01:13,Rest
37,0,40.433,39.56,37.134,34.485,38.727,35.688,36.416,39.82,43.199,43.199,39.667,33.413,39.667,33.413,39.464,40.13,39.464,41.104,38.317,35.307,45.078,41.104,38.27,39.757,35.307,33.739,41.665,38.27,36.318,39.493,38.821,34.501,4096.0,0.0,0.0,0,1688144473.6904,2023-06-30 19:01:13,Rest
38,0,45.003,46.693,40.683,40.598,41.762,40.263,41.503,43.879,45.205,45.205,44.238,36.453,44.238,36.453,43.523,41.627,43.523,44.649,40.84,41.419,50.156,44.649,43.355,41.767,41.419,38.828,51.869,43.355,42.941,47.65,46.979,40.102,4096.0,0.0,0.0,0,1688144473.6982,2023-06-30 19:01:13,Rest
39,0,47.008,45.622,42.179,39.533,38.134,40.735,39.924,39.736,39.525,39.525,46.243,35.392,46.243,35.392,45.017,39.536,45.017,41.53,41.311,43.427,48.569,41.53,43.312,41.725,43.427,40.326,45.157,43.312,43.411,46.578,45.395,39.549,4096.0,0.0,0.0,0,1688144473.706,2023-06-30 19:01:13,Rest
40,0,46.448,40.965,41.112,37.444,39.12,37.109,36.298,37.135,39.998,39.998,45.172,32.283,45.172,32.283,42.41,40.009,42.41,40.977,40.758,41.846,44.935,40.977,40.707,43.733,41.846,37.724,38.964,40.707,42.343,46.019,39.202,37.461,4096.0,0.0,0.0,0,1688144473.7138,2023-06-30 19:01:13,Rest
41,0,44.353,41.437,38.51,36.895,38.057,33.485,37.287,38.635,36.884,36.884,43.59,29.689,43.59,29.689,40.318,39.456,40.318,43.497,37.131,38.731,46.427,43.497,40.666,42.664,38.731,34.613,45.586,40.666,39.227,43.412,39.163,35.886,4096.0,0.0,0.0,0,1688144473.7216,2023-06-30 19:01:13,Rest
42,0,47.382,45.494,43.082,39.932,37.506,35.501,40.835,40.133,33.261,33.261,47.132,33.758,47.132,33.758,47.45,37.88,47.45,47.552,40.68,43.815,54.065,47.552,45.236,44.159,43.815,41.238,48.101,45.236,41.237,42.344,47.32,39.949,4096.0,0.0,0.0,0,1688144473.7294,2023-06-30 19:01:13,Rest
43,0,55.532,50.571,51.748,45.015,46.178,44.175,45.918,43.679,41.424,41.424,52.208,39.872,52.208,39.872,55.088,43.477,55.088,54.164,49.348,52.48,59.646,54.164,52.876,52.824,52.48,50.931,52.664,52.876,50.929,52.547,53.933,47.593,4096.0,0.0,0.0,0,1688144473.7373,2023-06-30 19:01:13,Rest
44,0,61.111,57.693,55.282,45.482,50.743,50.791,52.019,49.783,49.58,49.58,55.742,43.93,55.742,43.93,56.057,48.557,56.057,58.209,52.373,52.428,61.636,58.209,57.946,58.406,52.428,52.929,62.345,57.946,57.026,59.155,54.904,51.132,4096.0,0.0,0.0,0,1688144473.7451,2023-06-30 19:01:13,Rest
45,0,60.538,59.684,56.252,46.461,46.593,50.74,50.943,50.758,47.993,47.993,57.224,47.473,57.224,47.473,58.563,47.996,58.563,57.126,53.857,49.302,64.136,57.126,54.302,54.762,49.302,51.339,57.16,54.302,53.383,52.948,52.287,52.105,4096.0,0.0,0.0,0,1688144473.7529,2023-06-30 19:01:13,Rest
46,0,55.867,53.477,54.146,48.976,46.547,46.078,46.793,47.633,47.433,47.433,54.605,46.913,54.605,46.913,57.992,50.51,57.992,55.02,51.754,49.252,62.535,55.02,48.1,51.121,49.252,48.726,47.881,48.1,50.768,48.284,50.186,51.029,4096.0,0.0,0.0,0,1688144473.7607,2023-06-30 19:01:13,Rest
47,0,53.762,51.887,50.506,46.878,47.525,42.958,46.234,49.123,49.435,49.435,51.989,43.792,51.989,43.792,52.298,53.533,52.298,53.428,47.604,47.154,56.837,53.428,50.613,50.557,47.154,46.116,52.444,50.613,50.717,49.261,49.111,47.904,4096.0,0.0,0.0,0,1688144473.7685,2023-06-30 19:01:13,Rest
48,0,56.269,54.396,50.456,45.807,47.477,45.989,46.7,51.635,50.922,50.922,53.474,45.798,53.474,45.798,52.246,52.455,52.246,52.35,51.143,44.545,57.292,52.35,52.1,51.019,44.545,45.045,54.953,52.1,49.129,50.236,48.55,47.344,4096.0,0.0,0.0,0,1688144473.7763,2023-06-30 19:01:13,Rest
49,0,55.701,51.78,51.43,47.81,48.455,47.992,47.166,49.534,51.384,51.384,51.883,45.752,51.883,45.752,53.731,52.402,53.731,50.248,51.091,45.013,58.259,50.248,46.924,52.505,45.013,42.439,50.287,46.924,49.08,51.723,50.55,46.784,4096.0,0.0,0.0,0,1688144473.7841,2023-06-30 19:01:13,Rest
50,0,52.059,50.192,49.841,46.225,44.82,44.358,47.631,47.436,47.746,47.746,49.27,41.095,49.27,41.095,50.091,48.764,50.091,48.661,42.843,46.505,53.59,48.661,47.902,51.428,46.505,42.396,50.237,47.902,50.568,52.183,54.086,44.688,4096.0,0.0,0.0,0,1688144473.7919,2023-06-30 19:01:13,Rest
51,0,54.056,53.728,51.328,44.642,44.263,43.802,47.071,48.413,48.211,48.211,52.294,42.079,52.294,42.079,49.528,43.592,49.528,48.1,44.85,47.483,53.025,48.1,51.953,49.84,47.483,46.964,54.798,51.953,50.518,51.619,53.519,47.717,4096.0,0.0,0.0,0,1688144473.7998,2023-06-30 19:01:13,Rest
52,0,53.49,52.649,51.789,46.647,48.317,44.782,48.049,48.364,53.286,53.286,52.754,42.549,52.754,42.549,51.016,46.11,51.016,44.466,47.879,45.899,56.558,44.466,48.827,49.277,45.899,46.405,56.792,48.827,49.442,51.055,49.88,51.256,4096.0,0.0,0.0,0,1688144473.8076,2023-06-30 19:01:13,Rest
53,0,44.215,44.4,41.491,41.989,42.633,38.078,43.902,44.217,45.548,45.548,41.943,33.797,41.943,33.797,42.256,42.99,42.256,37.249,35.536,36.631,48.304,37.249,40.581,44.105,36.631,35.088,47.001,40.581,42.733,43.831,44.194,44.032,4096.0,0.0,0.0,0,1688144473.8154,2023-06-30 19:01:13,Rest
54,0,35.461,34.622,31.204,32.213,33.369,29.843,31.051,35.976,28.596,28.596,32.167,25.054,32.167,25.054,30.43,28.09,30.43,30.552,26.278,27.373,33.911,30.552,31.831,33.815,27.373,25.831,33.122,31.831,32.956,32.517,35.953,32.717,4096.0,0.0,0.0,0,1688144473.8232,2023-06-30 19:01:13,Rest
55,0,29.278,26.39,26.562,24.497,28.213,23.665,21.286,25.694,20.371,20.371,26.5,17.857,26.5,17.857,24.764,20.377,24.764,21.812,24.203,21.198,25.168,21.812,20.529,26.096,21.198,21.707,30.528,20.529,25.239,24.8,28.233,23.975,4096.0,0.0,0.0,0,1688144473.831,2023-06-30 19:01:13,Rest
56,0,17.978,18.167,18.338,16.275,16.914,12.371,16.654,13.885,14.203,14.203,18.276,5.544,18.276,5.544,19.617,16.259,19.617,11.544,12.396,12.467,16.434,11.544,12.824,17.873,12.467,15.025,26.399,12.824,15.48,16.578,19.495,12.168,4096.0,0.0,0.0,0,1688144473.8388,2023-06-30 19:01:13,Rest
57,0,13.862,15.075,12.685,14.21,11.261,8.772,13.051,9.261,9.578,9.578,15.697,0.927,15.697,0.927,13.962,10.095,13.962,8.971,6.748,8.357,11.294,8.971,11.786,11.195,8.357,10.4,15.614,11.786,9.317,11.438,12.304,10.107,4096.0,0.0,0.0,0,1688144473.8466,2023-06-30 19:01:13,Rest
58,0,22.045,22.232,21.381,20.856,22.009,20.034,15.599,18.473,14.179,14.179,21.316,11.173,21.316,11.173,13.948,14.695,13.948,12.548,14.938,12.447,17.943,12.548,13.311,15.795,12.447,13.975,19.184,13.311,13.918,18.599,17.414,19.831,4096.0,0.0,0.0,0,1688144473.8544,2023-06-30 19:01:13,Rest
59,0,21.51,23.747,22.384,21.347,25.06,20.526,18.658,19.992,14.677,14.677,21.295,13.723,21.295,13.723,17.007,16.73,17.007,12.535,13.386,8.848,19.974,12.535,11.761,20.39,8.848,17.035,24.8,11.761,14.929,22.679,19.446,19.811,4096.0,0.0,0.0,0,1688144473.8623,2023-06-30 19:01:13,Rest
60,0,16.366,16.038,14.165,16.203,17.863,12.309,15.565,10.75,11.076,11.076,17.687,7.049,17.687,7.049,19.552,11.59,19.552,13.035,7.737,7.302,13.294,13.035,10.725,16.271,7.302,12.407,17.603,10.725,11.84,16.509,10.717,13.131,4096.0,0.0,0.0,0,1688144473.8701,2023-06-30 19:01:13,Rest
61,0,26.083,19.608,22.348,21.309,21.944,19.981,21.185,17.912,19.262,19.262,25.354,14.727,25.354,14.727,24.656,24.386,24.656,20.194,19.513,19.078,20.966,20.194,17.374,22.403,19.078,15.981,19.635,17.374,21.05,21.615,16.342,18.753,4096.0,0.0,0.0,0,1688144473.8779,2023-06-30 19:01:13,Rest
62,0,33.742,31.372,32.059,28.973,29.606,28.671,29.361,30.189,28.464,28.464,31.477,26.495,31.477,26.495,27.705,34.608,27.705,25.297,27.69,24.694,31.191,25.297,24.529,30.577,24.694,25.187,30.374,24.529,27.689,31.84,27.597,26.419,4096.0,0.0,0.0,0,1688144473.8857,2023-06-30 19:01:13,Rest
63,0,28.585,30.316,26.904,27.407,28.552,25.056,24.72,26.06,24.85,24.85,27.347,21.858,27.347,21.858,26.14,19.716,26.14,23.735,20.49,19.547,27.061,23.735,22.967,25.936,19.547,24.137,27.782,22.967,22.026,29.246,23.983,25.368,4096.0,0.0,0.0,0,1688144473.8935,2023-06-30 19:01:13,Rest
64,0,32.143,28.236,27.39,25.843,31.085,26.568,23.671,25.522,21.751,21.751,29.881,17.737,29.881,17.737,30.212,14.061,30.212,25.761,20.982,23.626,27.546,25.761,23.457,26.422,23.626,23.6,28.779,23.457,26.102,29.729,26.008,24.83,0.0,0.0,0.0,0,1688144473.9013,2023-06-30 19:01:13,Rest
65,0,37.233,33.843,33.51,30.427,34.64,31.152,29.795,31.644,24.291,24.291,34.974,22.331,34.974,22.331,34.793,25.318,34.793,28.809,28.133,28.213,33.667,28.809,28.556,33.568,28.213,29.212,37.459,28.556,34.785,36.872,33.154,26.855,0.0,0.0,0.0,0,1688144473.9091,2023-06-30 19:01:13,Rest
66,0,31.049,32.785,28.866,30.909,29.995,26.51,26.692,27.002,24.779,24.779,29.816,21.284,29.816,21.284,30.66,24.78,30.66,26.218,25.544,24.086,29.022,26.218,25.966,29.948,24.086,28.671,34.86,25.966,29.627,34.786,26.973,28.365,0.0,0.0,0.0,0,1688144473.9169,2023-06-30 19:01:13,Rest
67,0,29.993,28.654,27.812,27.292,27.916,24.946,24.616,24.926,24.242,24.242,27.225,18.701,27.225,18.701,29.092,22.194,29.092,25.168,22.957,25.599,27.456,25.168,23.891,26.332,25.599,24.544,31.239,23.891,25.499,31.677,23.873,29.873,0.0,0.0,0.0,0,1688144473.9248,2023-06-30 19:01:13,Rest
68,0,27.914,26.576,26.76,22.142,25.326,23.385,23.566,23.364,18.07,18.07,25.148,15.096,25.148,15.096,25.477,19.61,25.477,21.556,19.86,21.987,25.379,21.556,22.843,24.257,21.987,18.884,29.159,22.843,21.375,30.621,19.75,21.647,0.0,0.0,0.0,0,1688144473.9326,2023-06-30 19:01:13,Rest
69,0,9.955,12.717,7.778,10.849,11.468,9.529,6.124,5.922,-0.904,-0.904,9.242,-1.825,9.242,-1.825,7.521,1.148,7.521,5.653,3.446,2.497,6.399,5.653,5.914,8.351,2.497,7.082,9.662,5.914,6.497,14.709,-0.249,4.719,0.0,0.0,0.0,0,1688144473.9404,2023-06-30 19:01:13,Rest
70,0,-1.838,-2.153,-6.063,-0.433,1.723,-0.214,-6.689,-7.404,-13.198,-13.198,-3.063,-14.631,-3.063,-14.631,-2.733,-9.612,-2.733,-5.623,-7.316,-6.727,-7.952,-5.623,-9.974,-4.465,-6.727,0.927,-5.205,-9.974,-3.756,1.374,-8.958,-3.483,0.0,0.0,0.0,0,1688144473.9482,2023-06-30 19:01:13,Rest
71,0,-1.324,-3.687,-4.007,-4.018,0.697,-2.264,-3.097,-10.471,-12.16,-12.16,-2.548,-14.617,-2.548,-14.617,-1.193,-4.479,-1.193,-7.155,-7.309,-4.158,-7.432,-7.155,-6.89,-3.436,-4.158,0.414,0.436,-6.89,-4.777,2.91,-3.826,-5.529,0.0,0.0,0.0,0,1688144473.956,2023-06-30 19:01:13,Rest
72,0,-10.544,-8.295,-9.126,-9.65,-6.476,-8.921,-9.754,-19.169,-18.296,-18.296,-9.717,-20.237,-9.717,-20.237,-11.951,-8.573,-11.951,-16.369,-17.547,-11.839,-16.134,-16.369,-10.469,-11.63,-11.839,-12.394,-4.175,-10.469,-13.481,-2.729,-13.044,-15.257,0.0,0.0,0.0,0,1688144473.9638,2023-06-30 19:01:13,Rest
73,0,-17.194,-14.946,-17.314,-15.275,-8.519,-13.011,-19.478,-21.712,-26.987,-26.987,-16.88,-25.852,-16.88,-25.852,-22.697,-18.299,-22.697,-24.55,-25.214,-21.561,-23.802,-24.55,-23.267,-20.327,-21.561,-19.042,-17.491,-23.267,-20.128,-11.947,-22.253,-19.34,0.0,0.0,0.0,0,1688144473.9716,2023-06-30 19:01:13,Rest
74,0,-10.516,-9.296,-13.711,-7.576,0.199,-7.875,-12.798,-11.956,-18.763,-18.763,-11.228,-20.191,-11.228,-20.191,-13.965,-15.719,-13.965,-17.353,-14.943,-17.953,-16.094,-17.353,-18.632,-13.135,-17.953,-9.289,-13.888,-18.632,-14.984,-7.837,-14.033,-12.148,0.0,0.0,0.0,0,1688144473.9794,2023-06-30 19:01:13,Rest
75,0,-5.383,-5.7,-6.012,-0.396,2.76,-5.818,-6.125,-7.846,-9.01,-9.01,-5.581,-14.536,-5.581,-14.536,-7.291,-12.117,-7.291,-9.651,-9.805,-11.275,-10.955,-9.651,-9.905,-4.925,-11.275,-4.669,-4.14,-9.905,-9.846,-4.243,-9.921,-9.062,0.0,0.0,0.0,0,1688144473.9873,2023-06-30 19:01:13,Rest
76,0,-2.304,-6.207,-1.908,-2.957,-0.317,-5.299,-6.119,-8.35,-7.977,-7.977,-1.477,-12.472,-1.477,-12.472,-6.772,-10.568,-6.772,-8.616,-11.332,-8.19,-10.432,-8.616,-9.382,-3.383,-8.19,-6.201,-1.062,-9.382,-6.25,-2.702,-12.473,-10.078,0.0,0.0,0.0,0,1688144473.9951,2023-06-30 19:01:13,Rest
77,0,1.797,2.508,0.656,1.145,4.807,0.341,-2.015,-3.731,-4.383,-4.383,2.623,-9.386,2.623,-9.386,-1.13,-6.459,-1.13,-4.509,-4.149,-4.083,-3.761,-4.509,-3.225,1.231,-4.083,-2.609,5.087,-3.225,-0.096,4.473,-5.8,-3.92,0.0,0.0,0.0,0,1688144474.0029,2023-06-30 19:01:14,Rest
78,0,1.795,7.629,3.217,8.316,10.437,4.439,2.086,0.371,-0.792,-0.792,2.108,-6.815,2.108,-6.815,0.921,-7.989,0.921,-0.919,-1.583,-1.005,2.39,-0.919,2.926,3.279,-1.005,1.492,11.23,2.926,0.416,7.543,2.403,2.231,0.0,0.0,0.0,0,1688144474.0107,2023-06-30 19:01:14,Rest
79,0,3.331,7.621,6.799,7.795,10.939,5.46,2.596,3.445,-1.304,-1.304,2.618,-4.246,2.618,-4.246,0.408,-11.055,0.408,0.107,-4.655,1.045,3.925,0.107,1.386,2.764,1.045,5.589,10.706,1.386,0.416,6.51,2.4,2.741,0.0,0.0,0.0,0,1688144474.0185,2023-06-30 19:01:14,Rest
80,0,3.327,7.614,2.694,6.763,10.416,4.429,1.057,3.441,-1.815,-1.815,3.128,-5.779,3.128,-5.779,0.92,-7.97,0.92,-1.43,-4.138,-1.006,0.847,-1.43,-1.689,1.224,-1.006,5.071,3.523,-1.689,0.928,4.967,-1.701,2.226,0.0,0.0,0.0,0,1688144474.0263,2023-06-30 19:01:14,Rest
81,0,-4.361,0.434,-5.505,5.219,9.381,0.839,-2.531,-0.661,-3.862,-3.862,-5.072,-11.921,-5.072,-11.921,-7.791,-9.499,-7.791,-10.65,-9.257,-6.64,-6.838,-10.65,-6.299,-5.437,-6.64,-3.131,-2.116,-6.299,-4.709,-3.235,-3.748,1.712,0.0,0.0,0.0,0,1688144474.0341,2023-06-30 19:01:14,Rest
82,0,-0.77,1.97,1.672,5.214,11.421,2.375,2.083,6.0,-0.272,-0.272,-2.506,-8.835,-2.506,-8.835,-5.221,-11.027,-5.221,-9.103,-11.297,-3.047,-1.708,-9.103,-1.169,-1.845,-3.047,0.971,4.546,-1.169,-1.63,-1.182,1.891,5.809,0.0,0.0,0.0,0,1688144474.0419,2023-06-30 19:01:14,Rest
83,0,14.087,17.337,15.503,14.942,18.582,12.619,11.302,14.703,9.462,9.462,12.866,0.395,12.866,0.395,11.178,-1.794,11.178,6.788,1.01,6.69,12.638,6.788,12.664,13.013,6.69,15.827,16.325,12.664,12.716,14.188,12.648,12.463,0.0,0.0,0.0,0,1688144474.0498,2023-06-30 19:01:14,Rest
84,0,10.487,14.246,11.901,14.928,16.514,12.606,8.729,5.979,4.842,4.842,8.755,-2.679,8.755,-2.679,6.044,-1.792,6.044,3.195,1.521,2.585,8.527,3.195,7.016,9.414,2.585,13.762,13.235,7.016,11.166,14.686,10.586,7.84,0.0,0.0,0.0,0,1688144474.0576,2023-06-30 19:01:14,Rest
85,0,-1.306,0.4,2.156,1.08,8.813,1.835,1.036,-4.273,-9.508,-9.508,-4.574,-11.898,-4.574,-11.898,-7.795,-16.647,-7.795,-13.202,-11.801,-4.59,-4.289,-13.202,-7.335,-2.891,-4.59,4.014,4.0,-7.335,-2.165,4.938,-2.233,0.147,0.0,0.0,0.0,0,1688144474.0654,2023-06-30 19:01:14,Rest
86,0,4.843,9.621,5.74,3.128,8.292,4.395,4.621,0.854,-5.4,-5.4,3.115,-9.324,3.115,-9.324,0.41,-15.606,0.41,-5.504,-8.203,1.562,2.375,-5.504,0.869,4.797,1.562,10.67,9.119,0.869,1.936,9.543,0.331,6.295,0.0,0.0,0.0,0,1688144474.0732,2023-06-30 19:01:14,Rest
87,0,13.035,19.857,11.369,12.347,10.845,12.075,10.764,2.391,3.827,3.827,12.846,-2.655,12.846,-2.655,8.094,-1.246,8.094,6.797,2.052,6.171,11.082,6.797,9.577,12.989,6.171,18.856,15.77,9.577,12.18,16.706,11.602,11.924,0.0,0.0,0.0,0,1688144474.081,2023-06-30 19:01:14,Rest
88,0,7.386,9.591,8.796,7.211,8.785,5.915,7.679,-4.272,-2.324,-2.324,6.173,-3.677,6.173,-3.677,0.914,-3.294,0.914,-2.432,-2.561,2.579,4.411,-2.432,1.371,3.754,2.579,14.739,9.606,1.371,6.02,14.64,7.492,5.252,0.0,0.0,0.0,0,1688144474.0888,2023-06-30 19:01:14,Rest
