COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
111,0,-8.183,-1.393,-4.984,0.78,-5.384,-3.692,-4.476,-7.201,-3.018,-3.018,-2.343,-3.536,-2.343,-3.536,-7.562,2.313,-7.562,-10.349,-2.963,-6.115,-9.122,-10.349,-9.102,-12.709,-6.115,0.23,-11.623,-9.102,-6.559,-6.245,-13.469,-3.724,4096.0,0.0,0.0,0,1688127062.8597,2023-06-30 14:11:02,Rest
112,0,7.706,10.904,10.39,12.05,6.917,6.557,5.262,5.101,11.842,11.842,14.053,9.275,14.053,9.275,6.79,18.193,6.79,8.617,10.36,9.26,5.744,8.617,9.862,2.673,9.26,14.062,5.295,9.862,8.304,8.618,1.402,8.575,4096.0,0.0,0.0,0,1688127062.8675,2023-06-30 14:11:02,Rest
113,0,0.526,8.844,6.281,7.427,-0.775,6.551,2.183,-0.539,5.682,5.682,10.453,5.167,10.453,5.167,2.685,13.051,2.685,6.047,11.374,10.788,3.689,6.047,7.291,-1.428,10.788,7.901,4.265,7.291,4.197,4.511,-0.649,4.98,4096.0,0.0,0.0,0,1688127062.8754,2023-06-30 14:11:02,Rest
114,0,-0.499,6.273,1.152,4.858,-0.262,3.47,1.156,-0.026,4.652,4.652,6.344,2.6,6.344,2.6,-1.416,11.501,-1.416,1.43,7.264,4.629,2.66,1.43,2.161,-5.525,4.629,2.257,0.675,2.161,-0.418,1.945,-3.722,-0.148,4096.0,0.0,0.0,0,1688127062.8832,2023-06-30 14:11:02,Rest
115,0,2.575,4.73,6.274,6.39,4.349,3.979,1.155,5.097,12.844,12.844,7.875,5.672,7.875,5.672,3.196,15.588,3.196,3.99,5.72,2.575,1.633,3.99,2.158,-0.396,2.575,4.304,-0.863,2.158,2.144,3.992,-1.157,-0.66,4096.0,0.0,0.0,0,1688127062.891,2023-06-30 14:11:02,Rest
116,0,-7.161,-4.496,-0.905,-0.276,-5.389,-0.635,-6.018,-3.105,3.61,3.61,0.182,-4.58,0.182,-4.58,-5.004,2.765,-5.004,-5.748,-1.97,-3.575,-7.59,-5.748,-9.114,-7.568,-3.575,-0.311,-9.059,-9.114,-4.518,-6.77,-7.816,-6.295,4096.0,0.0,0.0,0,1688127062.8988,2023-06-30 14:11:02,Rest
117,0,-20.474,-15.762,-18.322,-14.108,-14.093,-14.467,-18.82,-16.422,-10.226,-10.226,-13.138,-19.433,-13.138,-19.433,-22.93,-13.632,-22.93,-24.185,-18.874,-21.502,-22.439,-24.185,-24.475,-23.955,-21.502,-13.118,-21.345,-24.475,-20.907,-23.157,-25.739,-19.609,3968.0,0.0,0.0,0,1688127062.9066,2023-06-30 14:11:02,Rest
118,0,-34.798,-29.579,-30.087,-26.389,-21.251,-26.236,-32.633,-28.189,-18.925,-18.925,-27.982,-29.147,-27.982,-29.147,-35.715,-23.864,-35.715,-37.993,-32.688,-37.362,-40.348,-37.993,-37.77,-35.714,-37.362,-31.036,-39.255,-37.77,-36.256,-36.966,-41.082,-35.471,3968.0,0.0,0.0,0,1688127062.9144,2023-06-30 14:11:02,Rest
119,0,-46.034,-39.283,-37.229,-33.535,-31.476,-31.333,-38.748,-37.382,-31.202,-31.202,-38.712,-38.339,-38.712,-38.339,-43.364,-35.623,-43.364,-45.64,-36.754,-41.423,-48.504,-45.64,-45.929,-45.924,-41.423,-41.251,-50.999,-45.929,-43.392,-45.126,-46.164,-43.12,3968.0,0.0,0.0,0,1688127062.9222,2023-06-30 14:11:02,Rest
120,0,-35.742,-31.047,-33.093,-27.866,-24.785,-26.178,-28.463,-30.685,-27.072,-27.072,-29.452,-33.69,-29.452,-33.69,-37.685,-30.977,-37.685,-38.934,-30.057,-33.185,-35.648,-38.934,-36.662,-41.78,-33.185,-27.89,-38.652,-36.662,-33.102,-36.372,-36.897,-34.88,3968.0,0.0,0.0,0,1688127062.93,2023-06-30 14:11:02,Rest
121,0,-19.312,-15.134,-15.642,-12.469,-10.927,-13.344,-16.14,-15.285,-6.553,-6.553,-11.492,-16.238,-11.492,-16.238,-19.717,-11.991,-19.717,-21.477,-17.731,-19.832,-20.756,-21.477,-20.231,-21.246,-19.832,-8.906,-22.732,-20.231,-17.7,-17.893,-24.052,-18.451,3968.0,0.0,0.0,0,1688127062.9379,2023-06-30 14:11:02,Rest
122,0,-13.657,-5.898,-2.306,-0.674,-6.818,-5.646,-10.488,-7.073,-1.423,-1.423,-6.357,-5.976,-6.357,-5.976,-12.525,-2.757,-12.525,-14.283,-7.98,-11.103,-15.099,-14.283,-11.502,-12.515,-11.103,-3.262,-19.123,-11.502,-12.047,-7.116,-18.393,-6.65,4096.0,0.0,0.0,0,1688127062.9457,2023-06-30 14:11:02,Rest
123,0,-4.422,2.305,1.282,2.913,0.873,-2.055,-0.744,0.107,-1.421,-1.421,-1.228,-0.847,-1.228,-0.847,-8.414,2.881,-8.414,-9.146,-0.287,-4.431,-3.814,-9.146,-3.293,-10.454,-4.431,2.889,-8.858,-3.293,-2.813,-0.961,-9.665,1.042,4096.0,0.0,0.0,0,1688127062.9535,2023-06-30 14:11:02,Rest
124,0,1.73,4.864,2.306,2.398,5.996,3.071,3.355,1.131,6.777,6.777,6.458,4.277,6.458,4.277,-0.721,10.051,-0.721,2.647,4.836,0.184,2.85,2.647,0.808,-3.783,0.184,9.034,-1.677,0.808,4.362,0.064,-4.02,3.09,4096.0,0.0,0.0,0,1688127062.9613,2023-06-30 14:11:02,Rest
125,0,-7.493,-2.313,-1.795,-2.215,-6.818,-0.519,-6.382,-8.604,0.622,0.622,-0.208,-1.875,-0.208,-1.875,-5.331,5.942,-5.331,0.082,1.757,-5.964,-8.423,0.082,-8.926,-8.39,-5.964,3.902,-15.507,-8.926,-6.401,-7.108,-14.262,-5.622,4096.0,0.0,0.0,0,1688127062.9691,2023-06-30 14:11:02,Rest
126,0,-11.584,-6.921,-8.453,-6.312,-13.984,-9.227,-10.474,-12.181,-10.137,-10.137,-7.38,-10.07,-7.38,-10.07,-12.498,-1.748,-12.498,-11.188,-4.392,-14.667,-14.563,-11.188,-14.04,-17.603,-14.667,-2.762,-21.64,-14.04,-13.054,-9.15,-21.42,-11.764,4096.0,0.0,0.0,0,1688127062.9769,2023-06-30 14:11:02,Rest
127,0,-9.524,-10.5,-10.494,-9.891,-11.92,-8.706,-8.926,-10.12,-9.102,-9.102,-3.275,-10.572,-3.275,-10.572,-11.46,-4.821,-11.46,-12.202,-7.974,-15.165,-11.987,-12.202,-14.026,-16.561,-15.165,-7.883,-14.958,-14.026,-10.992,-11.19,-18.837,-12.777,4096.0,0.0,0.0,0,1688127062.9847,2023-06-30 14:11:02,Rest
0,0,9.748,14.416,14.301,3.837,9.766,5.595,8.468,6.967,-1.106,-1.106,14.088,5.138,14.088,5.138,13.22,-0.182,13.22,12.046,10.596,0.844,7.772,12.046,3.148,15.736,0.844,6.524,12.014,3.148,4.775,0.118,8.96,20.145,0.0,0.0,0.0,0,1688127062.9925,2023-06-30 14:11:02,Rest
1,0,10.25,20.037,20.434,5.883,10.78,8.151,7.947,6.448,0.944,0.944,14.586,5.645,14.586,5.645,12.694,2.892,12.694,8.448,11.61,2.892,7.764,8.448,4.169,19.819,2.892,11.641,8.415,4.169,5.283,3.704,11.001,26.784,0.0,0.0,0.0,0,1688127063.0004,2023-06-30 14:11:03,Rest
2,0,20.486,30.776,24.512,14.586,14.356,15.828,16.136,16.176,6.066,6.066,22.256,10.25,22.256,10.25,20.878,11.086,20.878,20.222,21.844,12.111,22.613,20.222,16.973,29.533,12.111,21.363,22.752,16.973,16.548,14.459,22.773,27.782,0.0,0.0,0.0,0,1688127063.0082,2023-06-30 14:11:03,Rest
3,0,31.737,32.794,31.148,17.133,18.952,22.984,24.829,21.282,10.159,10.159,30.943,16.9,30.943,16.9,31.104,16.711,31.104,34.035,33.093,19.271,32.325,34.035,24.64,37.7,19.271,28.002,34.512,24.64,24.728,22.129,31.459,34.415,0.0,0.0,0.0,0,1688127063.016,2023-06-30 14:11:03,Rest
4,0,25.045,28.663,30.604,9.431,15.347,15.789,20.706,14.089,7.075,7.075,26.301,15.346,26.301,15.346,26.462,15.157,26.462,24.779,25.888,12.591,23.071,24.779,16.419,29.466,12.591,22.338,26.28,16.419,18.044,14.422,24.255,32.331,0.0,0.0,0.0,0,1688127063.0238,2023-06-30 14:11:03,Rest
5,0,15.798,24.024,22.377,4.811,8.672,7.064,12.488,11.001,3.994,3.994,17.566,10.208,17.566,10.208,16.189,12.068,16.189,14.508,17.152,4.382,15.875,14.508,10.767,19.702,4.382,10.021,20.106,10.767,10.853,4.674,16.547,19.491,0.0,0.0,0.0,0,1688127063.0316,2023-06-30 14:11:03,Rest
6,0,14.245,17.852,18.256,8.392,9.175,8.082,11.451,11.502,5.014,5.014,15.499,10.71,15.499,10.71,14.636,8.47,14.636,16.03,17.648,4.89,13.81,16.03,9.219,21.22,4.89,5.4,19.062,9.219,8.281,3.132,15.505,16.91,0.0,0.0,0.0,0,1688127063.0394,2023-06-30 14:11:03,Rest
7,0,9.62,14.248,16.188,5.31,9.679,7.049,9.39,3.294,2.448,2.448,13.434,7.113,13.434,7.113,12.06,2.826,12.06,9.867,13.019,5.397,6.112,9.867,3.575,19.661,5.397,7.444,10.846,3.575,4.174,1.592,12.416,19.454,0.0,0.0,0.0,0,1688127063.0472,2023-06-30 14:11:03,Rest
8,0,10.635,18.844,15.66,0.182,8.132,8.066,9.381,4.315,0.396,0.396,12.909,2.495,12.909,2.495,11.023,2.311,11.023,9.345,12.494,5.392,8.667,9.345,5.62,16.056,5.392,8.461,13.396,5.62,7.244,4.152,13.428,18.923,0.0,0.0,0.0,0,1688127063.055,2023-06-30 14:11:03,Rest
9,0,22.408,27.535,24.866,10.94,14.272,17.28,20.642,20.192,11.154,11.154,20.58,13.764,20.58,13.764,21.771,10.506,21.771,24.192,24.264,13.071,20.954,24.192,16.885,26.798,13.071,12.039,25.678,16.885,16.971,12.345,23.661,26.588,0.0,0.0,0.0,0,1688127063.0629,2023-06-30 14:11:03,Rest
10,0,24.947,33.143,33.038,24.249,22.967,21.873,27.282,25.295,25.488,25.488,26.707,26.045,26.707,26.045,29.946,18.692,29.946,27.242,27.826,16.644,24.519,27.242,19.942,34.968,16.644,15.613,27.702,19.942,20.54,13.87,28.248,38.857,0.0,0.0,0.0,0,1688127063.0707,2023-06-30 14:11:03,Rest
11,0,23.385,35.671,35.054,24.737,25.505,22.364,25.717,26.295,28.536,28.536,28.218,23.97,28.218,23.97,28.379,25.333,28.379,24.141,26.774,14.578,26.544,24.141,19.41,33.909,14.578,17.646,26.65,19.41,21.031,12.831,29.244,40.355,0.0,0.0,0.0,0,1688127063.0785,2023-06-30 14:11:03,Rest
12,0,28.485,38.709,37.58,25.225,29.066,26.952,30.303,35.49,26.458,26.458,30.751,26.508,30.751,26.508,28.863,29.406,28.863,32.826,33.919,18.15,33.69,32.826,23.489,37.461,18.15,21.215,30.209,23.489,23.572,19.991,33.826,39.803,0.0,0.0,0.0,0,1688127063.0863,2023-06-30 14:11:03,Rest
13,0,27.944,38.67,36.518,29.81,31.598,26.413,30.272,33.917,25.919,25.919,30.72,30.579,30.72,30.579,30.371,25.791,30.371,32.281,33.373,20.181,30.582,32.281,23.466,38.448,20.181,23.243,27.617,23.466,23.548,22.532,34.304,41.812,0.0,0.0,0.0,0,1688127063.0941,2023-06-30 14:11:03,Rest
14,0,22.281,32.484,30.334,25.682,23.882,20.751,21.02,23.125,22.82,22.82,26.591,21.327,26.591,21.327,26.754,23.716,26.754,20.465,24.631,14.013,21.33,20.465,17.807,32.774,14.013,20.146,24.004,17.807,21.476,14.825,29.147,36.647,0.0,0.0,0.0,0,1688127063.1019,2023-06-30 14:11:03,Rest
15,0,19.185,25.279,26.205,13.873,16.173,15.607,15.876,17.467,12.551,12.551,22.466,11.06,22.466,11.06,20.068,22.155,20.068,16.346,19.995,7.339,17.723,16.346,12.154,26.594,7.339,12.953,22.443,12.154,15.306,8.15,23.995,26.364,0.0,0.0,0.0,0,1688127063.1097,2023-06-30 14:11:03,Rest
16,0,8.407,16.545,16.957,4.638,12.059,6.37,9.713,7.203,1.78,1.78,15.271,5.926,15.271,5.926,11.338,6.764,11.338,10.182,13.828,0.672,10.533,10.182,5.482,15.809,0.672,0.133,13.199,5.482,2.996,-0.055,14.237,18.141,0.0,0.0,0.0,0,1688127063.1175,2023-06-30 14:11:03,Rest
17,0,0.714,9.356,10.28,1.047,5.387,1.753,0.482,0.023,-2.321,-2.321,8.084,-0.228,8.084,-0.228,6.204,-1.44,6.204,5.049,9.203,0.159,3.862,5.049,1.89,9.133,0.159,-6.015,9.087,1.89,-0.593,-6.203,11.661,13.0,0.0,0.0,0.0,0,1688127063.1254,2023-06-30 14:11:03,Rest
18,0,13.521,16.007,19.492,7.706,8.968,9.436,8.678,10.782,2.292,2.292,15.248,6.945,15.248,6.945,13.37,10.345,13.37,15.29,15.854,10.405,13.592,15.29,9.06,21.419,10.405,8.336,18.812,9.06,9.141,3.025,24.97,17.085,0.0,0.0,0.0,0,1688127063.1332,2023-06-30 14:11:03,Rest
19,0,28.364,33.921,32.792,22.555,25.865,21.21,27.625,26.14,16.122,16.122,31.114,25.381,31.114,25.381,28.214,18.531,28.214,28.595,29.158,19.616,30.485,28.595,22.371,37.792,19.616,26.77,31.601,22.371,23.989,19.928,37.24,35.511,0.0,0.0,0.0,0,1688127063.141,2023-06-30 14:11:03,Rest
20,0,34.484,43.621,41.981,31.242,34.036,30.41,34.769,32.774,29.939,29.939,39.28,29.966,39.28,29.966,39.456,21.074,39.456,32.665,36.813,27.793,39.163,32.665,33.107,43.901,27.793,31.354,40.278,33.107,34.723,28.618,43.35,50.333,0.0,0.0,0.0,0,1688127063.1488,2023-06-30 14:11:03,Rest
21,0,32.912,38.967,43.988,25.575,26.317,29.355,31.148,27.618,23.249,23.249,34.118,21.739,34.118,21.739,34.806,23.102,34.806,29.046,32.678,31.864,35.026,29.046,31.025,40.784,31.864,29.786,39.213,31.025,31.615,26.027,43.307,44.135,0.0,0.0,0.0,0,1688127063.1566,2023-06-30 14:11:03,Rest
22,0,16.998,26.12,28.575,13.254,15.02,16.005,18.822,12.221,1.709,1.709,19.227,9.934,19.227,9.934,15.816,7.198,15.816,11.598,15.739,13.901,16.548,11.598,12.039,24.861,13.901,21.559,24.83,12.039,14.165,12.681,30.456,24.623,0.0,0.0,0.0,0,1688127063.1644,2023-06-30 14:11:03,Rest
23,0,0.075,12.262,10.616,3.507,6.296,4.206,2.922,0.938,-10.076,-10.076,3.326,-2.371,3.326,-2.371,0.943,-11.765,0.943,-5.319,1.891,-8.654,0.137,-5.319,-4.88,7.93,-8.654,7.193,9.948,-4.88,1.855,1.398,15.056,12.815,0.0,0.0,0.0,0,1688127063.1722,2023-06-30 14:11:03,Rest
24,0,-0.95,5.59,7.019,-1.107,2.191,0.616,-2.204,-2.136,-11.603,-11.603,-1.801,-5.442,-1.801,-5.442,-1.619,-8.167,-1.619,-5.826,-1.697,-11.207,-3.449,-5.826,-6.924,6.386,-11.207,1.038,3.79,-6.924,-3.27,-3.726,8.381,12.802,0.0,0.0,0.0,0,1688127063.18,2023-06-30 14:11:03,Rest
25,0,0.588,8.658,8.036,-0.594,1.164,0.615,2.409,-4.696,-12.104,-12.104,3.324,-1.338,3.324,-1.338,0.431,2.6,0.431,-2.234,0.866,-10.684,-2.421,-2.234,-3.843,8.941,-10.684,1.549,2.762,-3.843,-5.316,-7.309,6.836,12.277,0.0,0.0,0.0,0,1688127063.1879,2023-06-30 14:11:03,Rest
26,0,6.223,15.821,14.688,7.091,5.262,7.275,7.529,4.53,-3.382,-3.382,12.543,5.323,12.543,5.323,8.116,7.72,8.116,5.453,11.112,-5.55,5.266,5.453,4.358,14.055,-5.55,5.646,12.493,4.358,3.911,-2.179,15.538,14.826,0.0,0.0,0.0,0,1688127063.1957,2023-06-30 14:11:03,Rest
27,0,22.61,26.052,30.043,17.331,19.089,17.514,17.768,21.432,10.966,10.966,22.776,17.101,22.776,17.101,22.964,18.983,22.964,23.378,25.957,13.923,21.655,23.378,20.235,28.385,13.923,16.399,30.411,20.235,18.764,13.193,33.454,29.156,0.0,0.0,0.0,0,1688127063.2035,2023-06-30 14:11:03,Rest
28,0,27.198,32.173,33.599,19.362,24.705,21.595,26.459,20.386,11.979,11.979,25.827,21.694,25.827,21.694,28.577,26.137,28.577,28.99,30.03,20.057,27.268,28.99,24.825,35.529,20.057,20.481,35.504,24.825,23.868,17.278,35.982,35.787,0.0,0.0,0.0,0,1688127063.2113,2023-06-30 14:11:03,Rest
29,0,15.9,23.944,24.344,11.146,11.36,16.45,19.773,8.583,1.209,1.209,21.703,13.476,21.703,13.476,19.327,17.913,19.327,16.153,20.778,8.766,17.507,16.153,13.53,26.272,8.766,9.702,23.685,13.53,16.672,5.478,25.187,23.968,0.0,0.0,0.0,0,1688127063.2191,2023-06-30 14:11:03,Rest
30,0,14.348,16.236,23.295,7.549,6.738,11.31,12.068,8.062,1.208,1.208,18.095,10.388,18.095,10.388,13.672,10.723,13.672,11.526,13.585,7.733,13.391,11.526,7.881,20.611,7.733,5.082,16.489,7.881,9.996,1.374,21.576,20.87,0.0,0.0,0.0,0,1688127063.2269,2023-06-30 14:11:03,Rest
31,0,20.481,25.441,29.932,13.689,19.027,13.861,17.692,13.689,9.916,9.916,20.639,16.526,20.639,16.526,19.806,15.323,19.806,21.761,19.719,14.385,20.038,21.761,17.094,25.713,14.385,13.274,27.231,17.094,17.158,10.594,27.19,31.608,0.0,0.0,0.0,0,1688127063.2347,2023-06-30 14:11:03,Rest
32,0,21.997,31.563,30.414,17.261,22.082,18.97,24.334,17.774,10.418,10.418,25.229,18.046,25.229,18.046,23.372,17.357,23.372,24.301,24.823,16.42,23.092,24.301,21.176,29.273,16.42,18.384,33.864,21.176,24.313,15.707,30.236,32.089,4096.0,0.0,0.0,0,1688127063.2425,2023-06-30 14:11:03,Rest
33,0,22.488,24.359,25.773,16.22,17.449,17.926,21.236,18.268,7.334,7.334,25.203,14.442,25.203,14.442,21.3,11.704,21.3,17.616,18.65,17.941,19.995,17.616,16.032,26.683,17.941,17.341,25.633,16.032,19.166,12.617,26.62,25.397,4096.0,0.0,0.0,0,1688127063.2504,2023-06-30 14:11:03,Rest
34,0,29.125,32.02,32.407,21.326,23.579,22.007,24.801,20.299,16.036,16.036,28.764,20.063,28.764,20.063,28.963,16.816,28.963,24.771,25.292,24.583,27.147,24.771,21.651,33.316,24.583,23.983,28.681,21.651,23.757,18.752,28.13,33.056,4096.0,0.0,0.0,0,1688127063.2582,2023-06-30 14:11:03,Rest
35,0,42.416,51.455,50.818,34.113,35.851,36.329,39.633,35.136,30.876,30.876,44.105,34.9,44.105,34.9,46.865,36.267,46.865,47.288,47.808,36.341,45.051,47.288,40.072,50.189,36.341,40.353,49.657,40.072,42.689,35.639,42.447,49.417,4096.0,0.0,0.0,0,1688127063.266,2023-06-30 14:11:03,Rest
36,0,49.546,54.478,57.427,41.251,40.938,42.441,45.229,45.347,35.969,35.969,53.795,43.062,53.795,43.062,52.453,44.427,52.453,51.339,53.395,42.453,52.178,51.339,44.131,56.286,42.453,49.534,53.194,44.131,46.745,42.264,49.577,56.54,4096.0,0.0,0.0,0,1688127063.2738,2023-06-30 14:11:03,Rest
37,0,43.349,47.251,49.685,36.087,37.823,37.275,37.499,35.568,33.371,33.371,44.519,39.432,44.519,39.432,43.692,38.235,43.692,40.529,44.633,34.725,44.441,40.529,36.402,46.496,34.725,41.8,40.333,36.402,39.013,36.074,41.33,51.36,4096.0,0.0,0.0,0,1688127063.2816,2023-06-30 14:11:03,Rest
38,0,41.256,49.765,49.123,31.952,37.273,38.263,38.998,33.483,34.362,34.362,41.401,39.905,41.401,39.905,44.16,40.759,44.16,45.099,47.662,32.641,43.884,45.099,39.439,46.962,32.641,37.66,45.416,39.439,41.536,38.087,42.313,48.747,4096.0,0.0,0.0,0,1688127063.2894,2023-06-30 14:11:03,Rest
39,0,55.047,57.4,59.832,42.679,44.408,46.421,52.279,50.868,41.5,41.5,55.704,51.136,55.704,51.136,55.899,48.915,55.899,55.813,55.811,43.88,55.111,55.813,49.646,62.797,43.88,49.918,61.764,49.646,50.203,48.807,56.103,61.506,4096.0,0.0,0.0,0,1688127063.2972,2023-06-30 14:11:03,Rest
40,0,68.824,69.638,72.58,58.005,53.073,55.596,61.961,61.576,51.705,51.705,67.944,62.356,67.944,62.356,67.114,52.452,67.114,60.88,64.465,54.082,67.864,60.88,57.281,73.492,54.082,62.675,67.338,57.281,60.912,59.005,65.781,75.789,4096.0,0.0,0.0,0,1688127063.305,2023-06-30 14:11:03,Rest
41,0,78.49,86.475,85.315,67.169,64.803,67.836,71.12,69.199,63.949,63.949,77.097,72.54,77.097,72.54,79.855,64.183,79.855,76.188,79.77,66.323,81.116,76.188,72.081,83.153,66.323,72.346,76.492,72.081,77.245,72.266,75.962,85.447,4096.0,0.0,0.0,0,1688127063.3129,2023-06-30 14:11:03,Rest
42,0,89.169,97.659,94.451,74.274,78.058,79.039,82.32,83.986,73.619,73.619,88.803,80.152,88.803,80.152,92.583,78.463,92.583,91.994,90.96,80.089,95.379,91.994,87.378,96.902,80.089,85.082,92.297,87.378,87.414,87.05,90.743,98.169,4096.0,0.0,0.0,0,1688127063.3207,2023-06-30 14:11:03,Rest
43,0,96.765,101.147,99.48,81.372,80.029,82.546,88.385,88.513,76.107,76.107,94.862,83.658,94.862,83.658,96.076,79.409,96.076,94.976,95.993,84.62,103.481,94.976,90.877,101.928,84.62,91.144,100.402,90.877,90.912,92.599,98.849,105.756,4096.0,0.0,0.0,0,1688127063.3285,2023-06-30 14:11:03,Rest
44,0,100.254,105.145,103.991,85.901,77.9,84.001,91.883,85.863,81.153,81.153,98.354,89.722,98.354,89.722,99.566,79.842,99.566,100.004,102.044,88.634,106.964,100.004,94.372,102.338,88.634,91.566,105.424,94.372,97.481,93.018,101.824,104.625,4096.0,0.0,0.0,0,1688127063.3363,2023-06-30 14:11:03,Rest
45,0,102.716,110.163,109.523,89.914,85.507,90.064,96.914,94.999,92.855,92.855,103.378,95.78,103.378,95.78,106.639,90.008,106.639,107.076,104.504,94.693,111.467,107.076,101.962,110.433,94.693,98.646,112.491,101.962,102.507,98.048,106.333,111.181,4096.0,0.0,0.0,0,1688127063.3441,2023-06-30 14:11:03,Rest
46,0,102.101,110.565,109.926,88.287,86.446,91.511,96.817,99.514,93.787,93.787,103.787,94.147,103.787,94.147,104.995,90.943,104.995,104.407,101.838,92.549,112.381,104.407,99.299,111.347,92.549,101.109,111.354,99.299,101.38,98.975,105.714,116.193,4096.0,0.0,0.0,0,1688127063.3519,2023-06-30 14:11:03,Rest
47,0,96.875,103.794,102.131,81.026,77.65,82.71,90.061,89.169,81.398,81.398,95.999,88.93,95.999,88.93,95.669,79.069,95.669,98.155,97.637,83.747,105.608,98.155,91.003,99.965,83.747,90.25,102.534,91.003,94.106,90.679,97.411,104.293,4096.0,0.0,0.0,0,1688127063.3597,2023-06-30 14:11:03,Rest
48,0,92.68,98.567,98.443,78.896,77.573,78.017,86.897,86.518,78.755,78.755,91.292,85.255,91.292,85.255,91.987,73.354,91.987,94.471,93.954,81.614,99.867,94.471,89.375,96.791,81.614,86.061,99.869,89.375,90.426,85.465,93.216,96.505,4096.0,0.0,0.0,0,1688127063.3675,2023-06-30 14:11:03,Rest
49,0,97.198,102.567,104.492,81.891,83.13,84.599,92.445,94.116,86.873,86.873,96.836,88.756,96.836,88.756,98.555,81.478,98.555,97.963,94.884,86.656,104.89,97.963,93.896,105.404,86.656,95.196,103.868,93.896,95.971,89.991,97.221,105.63,4096.0,0.0,0.0,0,1688127063.3754,2023-06-30 14:11:03,Rest
50,0,99.662,104.514,104.9,79.76,79.973,85.027,93.377,89.411,84.737,84.737,100.325,92.765,100.325,92.765,101.53,85.495,101.53,100.426,95.302,86.569,106.322,100.426,93.802,105.298,86.569,96.126,103.252,93.802,96.9,91.438,96.099,107.061,4096.0,0.0,0.0,0,1688127063.3832,2023-06-30 14:11:03,Rest
51,0,86.755,96.212,94.036,74.045,73.233,74.695,82.013,79.588,72.869,72.869,87.417,81.914,87.417,81.914,91.183,74.139,91.183,88.543,85.985,75.212,93.408,88.543,83.462,92.897,75.212,85.271,93.415,83.462,85.02,81.612,86.269,94.146,4096.0,0.0,0.0,0,1688127063.391,2023-06-30 14:11:03,Rest
52,0,78.471,89.456,87.795,70.385,72.648,71.547,74.759,78.996,69.21,69.21,78.621,71.074,78.621,71.074,80.845,66.892,80.845,77.183,78.214,67.964,83.581,77.183,74.157,85.12,67.964,78.526,83.075,74.157,80.324,73.846,80.035,87.392,4096.0,0.0,0.0,0,1688127063.3988,2023-06-30 14:11:03,Rest
53,0,76.856,82.194,80.535,64.167,67.964,67.377,71.61,71.745,67.604,67.604,78.542,71.515,78.542,71.515,76.666,63.752,76.666,73.52,73.013,61.236,76.325,73.52,64.861,81.449,61.236,70.763,72.234,64.861,75.633,64.551,72.27,82.181,4096.0,0.0,0.0,0,1688127063.4066,2023-06-30 14:11:03,Rest
54,0,53.725,59.571,55.863,43.61,47.916,44.256,51.046,48.619,48.069,48.069,56.434,55.05,56.434,55.05,55.585,46.269,55.585,49.368,49.886,34.023,49.097,49.368,41.743,59.338,34.023,48.151,49.108,41.743,47.38,37.846,46.583,60.07,4096.0,0.0,0.0,0,1688127063.4144,2023-06-30 14:11:03,Rest
55,0,28.056,36.457,34.291,24.099,30.45,24.231,29.991,32.177,26.504,26.504,28.713,30.916,28.713,30.916,29.401,28.292,29.401,20.629,26.27,9.398,18.821,20.629,18.135,31.614,9.398,25.561,26.517,18.135,23.254,12.193,20.921,35.419,4096.0,0.0,0.0,0,1688127063.4222,2023-06-30 14:11:03,Rest
56,0,34.176,38.47,39.379,28.173,34.518,29.843,34.059,34.194,29.039,29.039,34.832,34.471,34.832,34.471,34.495,33.899,34.495,27.781,31.367,19.122,25.975,27.781,22.727,35.681,19.122,26.56,31.101,22.727,31.94,16.792,28.072,35.896,4096.0,0.0,0.0,0,1688127063.43,2023-06-30 14:11:03,Rest
57,0,50.536,56.362,56.246,42.49,45.754,45.182,49.394,44.406,40.793,40.793,52.728,47.757,52.728,47.757,54.953,44.112,54.953,49.783,51.316,41.132,53.614,49.783,42.172,58.187,41.132,42.927,51.05,42.172,49.327,36.755,52.635,54.816,4096.0,0.0,0.0,0,1688127063.4379,2023-06-30 14:11:03,Rest
58,0,54.071,64.503,63.362,46.033,48.782,50.26,54.98,49.997,43.314,43.314,55.237,49.758,55.237,49.758,57.972,43.043,57.972,51.782,57.924,46.727,59.708,51.782,50.327,62.739,46.727,52.106,62.27,50.327,55.937,46.964,61.291,63.982,4096.0,0.0,0.0,0,1688127063.4457,2023-06-30 14:11:03,Rest
59,0,52.48,62.902,61.25,43.938,49.246,46.623,52.876,50.971,43.783,43.783,53.133,51.758,53.133,51.758,52.791,41.463,52.791,47.632,51.206,44.118,50.939,47.632,46.178,57.554,44.118,47.955,61.183,46.178,53.832,43.331,54.57,61.357,4096.0,0.0,0.0,0,1688127063.4535,2023-06-30 14:11:03,Rest
