COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
42,0,45.732,47.173,45.406,48.643,39.299,44.795,50.951,52.124,40.876,40.876,44.209,39.077,44.209,39.077,46.075,36.722,46.075,43.771,39.997,43.001,44.685,43.771,42.144,48.345,43.001,41.083,40.953,42.144,48.416,32.351,55.032,52.609,4096.0,0.0,0.0,0,1688145444.7294,2023-06-30 19:17:24,Rest
43,0,49.785,49.175,47.922,53.717,44.383,45.775,51.413,56.683,43.909,43.909,43.653,42.624,43.653,42.624,45.517,39.247,45.517,46.801,39.957,45.008,44.64,46.801,44.664,48.297,45.008,41.555,41.936,44.664,48.879,34.88,55.489,50.507,4096.0,0.0,0.0,0,1688145444.7373,2023-06-30 19:17:24,Rest
44,0,53.321,52.712,50.435,51.614,44.338,49.315,54.435,54.577,42.84,42.84,50.269,44.63,50.269,44.63,50.594,41.257,50.594,52.902,44.015,50.086,48.181,52.902,51.791,50.298,50.086,47.661,44.968,51.791,50.88,35.357,60.044,50.456,4096.0,0.0,0.0,0,1688145444.7451,2023-06-30 19:17:24,Rest
45,0,47.632,45.999,43.213,44.39,39.171,47.729,50.795,46.325,37.674,37.674,45.608,36.389,45.608,36.389,45.421,33.019,45.421,45.677,40.898,49.011,46.596,45.677,48.154,48.198,49.011,43.002,43.386,48.154,47.755,27.125,54.861,48.357,4096.0,0.0,0.0,0,1688145444.7529,2023-06-30 19:17:24,Rest
46,0,45.023,40.83,42.145,42.809,39.132,43.583,43.572,47.816,35.587,35.587,39.927,33.278,39.927,33.278,41.277,27.863,41.277,40.508,35.734,42.302,38.865,40.508,45.032,44.052,42.302,37.324,42.831,45.032,44.633,24.536,47.122,40.624,4096.0,0.0,0.0,0,1688145444.7607,2023-06-30 19:17:24,Rest
47,0,38.318,36.691,38.004,37.131,32.945,35.855,37.38,44.182,30.941,30.941,36.301,31.196,36.301,31.196,38.674,22.712,38.674,34.832,25.964,29.964,27.043,34.832,35.253,35.298,29.964,31.651,33.054,35.253,36.904,17.34,39.39,34.948,4096.0,0.0,0.0,0,1688145444.7685,2023-06-30 19:17:24,Rest
48,0,18.812,19.235,15.937,21.725,16.518,20.962,25.047,22.621,17.078,17.078,19.871,14.771,19.871,14.771,18.655,11.931,18.655,16.354,11.081,10.467,10.622,16.354,12.676,15.795,10.467,10.615,8.942,12.676,16.887,-7.269,18.858,22.617,4096.0,0.0,0.0,0,1688145444.7763,2023-06-30 19:17:24,Rest
49,0,5.986,1.285,2.601,11.457,9.842,10.695,10.166,10.303,7.327,7.327,1.92,3.998,1.92,3.998,1.73,7.308,1.73,4.042,2.361,-1.327,-3.733,4.042,-0.144,3.484,-1.327,-7.327,-4.387,-0.144,1.501,-23.655,2.958,4.664,4096.0,0.0,0.0,0,1688145444.7841,2023-06-30 19:17:24,Rest
50,0,12.127,5.383,9.771,14.519,14.955,14.27,13.742,18.489,14.492,14.492,9.603,13.215,9.603,13.215,11.463,10.887,11.463,9.674,4.408,5.334,-1.168,9.674,7.028,12.702,5.334,1.39,7.401,7.028,10.209,-14.922,12.689,7.221,4096.0,0.0,0.0,0,1688145444.7919,2023-06-30 19:17:24,Rest
51,0,19.8,16.136,14.884,23.214,17.501,21.428,26.023,24.619,24.723,24.723,23.426,20.887,23.426,20.887,22.21,17.536,22.21,15.299,10.039,15.063,11.641,15.299,14.706,23.448,15.063,11.123,16.103,14.706,20.445,-3.637,23.434,19.509,4096.0,0.0,0.0,0,1688145444.7998,2023-06-30 19:17:24,Rest
52,0,15.682,14.07,13.332,21.654,16.459,19.87,22.923,21.52,19.063,19.063,19.304,15.743,19.304,15.743,16.552,20.592,16.552,15.284,12.59,15.56,13.166,15.284,13.666,17.277,15.56,4.964,8.402,13.666,14.277,-5.17,17.776,14.879,4096.0,0.0,0.0,0,1688145444.8076,2023-06-30 19:17:24,Rest
53,0,16.691,13.544,16.905,17.021,17.98,18.313,19.314,20.986,13.409,13.409,15.698,13.165,15.698,13.165,17.56,17.498,17.56,19.88,14.627,18.618,10.079,19.88,14.677,14.698,18.618,5.471,9.931,14.677,14.262,-6.189,18.782,12.302,4096.0,0.0,0.0,0,1688145444.8154,2023-06-30 19:17:24,Rest
54,0,26.408,21.215,20.987,22.127,21.548,24.955,28.516,24.039,20.568,20.568,22.343,16.738,22.343,16.738,24.202,16.968,24.202,22.421,17.174,22.186,15.192,22.421,19.273,24.929,22.186,15.712,21.704,19.273,25.007,-0.035,28.497,21.512,4096.0,0.0,0.0,0,1688145444.8232,2023-06-30 19:17:24,Rest
55,0,20.746,17.608,15.843,20.056,17.428,22.368,26.439,20.429,16.961,16.961,18.734,14.672,18.734,14.672,18.543,13.365,18.543,16.763,11.009,12.43,12.103,16.763,14.131,21.318,12.43,12.622,15.022,14.131,19.859,-4.646,20.272,17.392,4096.0,0.0,0.0,0,1688145444.831,2023-06-30 19:17:24,Rest
56,0,7.405,5.807,7.118,5.691,6.14,11.075,14.629,10.675,1.063,1.063,8.469,4.412,8.469,4.412,10.327,2.081,10.327,11.624,1.264,3.708,0.308,11.624,3.358,7.977,3.708,1.339,2.199,3.358,5.494,-17.962,6.932,4.567,4096.0,0.0,0.0,0,1688145444.8388,2023-06-30 19:17:24,Rest
57,0,12.521,8.363,6.598,5.173,5.621,13.113,16.664,9.127,0.549,0.549,13.584,2.358,13.584,2.358,13.391,1.054,13.391,13.661,5.873,10.365,3.894,13.661,7.453,11.555,10.365,4.924,8.345,7.453,9.075,-16.407,11.023,6.611,4096.0,0.0,0.0,0,1688145444.8466,2023-06-30 19:17:24,Rest
58,0,20.193,17.064,13.764,14.902,13.3,20.785,21.258,15.778,9.77,9.77,19.718,8.503,19.718,8.503,18.501,7.713,18.501,17.746,12.015,14.453,11.575,17.746,17.18,19.741,14.453,17.214,11.923,17.18,18.287,-5.119,17.672,14.802,4096.0,0.0,0.0,0,1688145444.8544,2023-06-30 19:17:24,Rest
59,0,20.685,17.559,17.336,14.887,15.336,21.276,20.724,18.324,9.248,9.248,17.649,10.544,17.649,10.544,18.482,3.095,18.482,18.753,9.442,12.901,12.076,18.753,17.675,18.696,12.901,22.32,8.837,17.675,19.806,-1.528,18.167,17.861,4096.0,0.0,0.0,0,1688145444.8623,2023-06-30 19:17:24,Rest
60,0,29.374,22.152,22.442,21.532,20.444,26.89,30.437,22.916,13.337,13.337,25.316,15.144,25.316,15.144,23.587,2.579,23.587,24.882,17.117,22.11,21.797,24.882,20.731,26.362,22.11,27.933,20.611,20.731,26.446,4.621,26.346,26.04,4096.0,0.0,0.0,0,1688145444.8701,2023-06-30 19:17:24,Rest
61,0,34.98,30.327,28.055,33.294,25.547,33.524,36.555,29.553,22.033,22.033,31.951,23.326,31.951,23.326,31.248,13.335,31.248,28.955,22.735,27.723,26.899,28.955,25.833,33.508,27.723,31.491,26.738,25.833,31.03,8.715,31.442,31.649,4096.0,0.0,0.0,0,1688145444.8779,2023-06-30 19:17:24,Rest
62,0,20.6,22.099,18.293,21.99,15.787,21.195,24.735,21.839,13.302,13.302,19.623,15.106,19.623,15.106,21.995,10.248,21.995,18.68,9.392,15.4,10.99,18.68,16.074,21.179,15.4,17.627,10.318,16.074,17.679,-4.614,17.579,20.859,4096.0,0.0,0.0,0,1688145444.8857,2023-06-30 19:17:24,Rest
63,0,6.235,8.245,3.93,5.062,6.55,9.39,14.464,9.009,0.481,0.481,8.845,0.234,8.845,0.234,5.067,1.016,5.067,7.903,1.186,5.651,-1.829,7.903,4.787,9.375,5.651,2.753,1.598,4.787,3.829,-15.368,4.753,7.006,4096.0,0.0,0.0,0,1688145444.8935,2023-06-30 19:17:24,Rest
64,0,7.253,7.725,7.512,9.155,10.642,12.967,14.962,9.513,4.067,4.067,10.373,3.307,10.373,3.307,7.111,5.626,7.111,11.994,4.771,9.744,2.272,11.994,6.831,9.366,9.744,5.312,8.256,6.831,6.899,-12.791,8.335,6.486,0.0,0.0,0.0,0,1688145444.9013,2023-06-30 19:17:24,Rest
65,0,11.857,11.303,12.116,15.293,13.193,15.516,18.021,14.114,8.673,8.673,10.363,11.501,10.363,11.501,16.325,7.157,16.325,15.568,4.766,12.295,5.856,15.568,9.386,10.893,12.295,7.868,9.785,9.386,13.552,-11.241,12.425,12.115,0.0,0.0,0.0,0,1688145444.9091,2023-06-30 19:17:24,Rest
66,0,12.357,9.242,8.517,14.766,9.593,14.476,18.515,13.075,5.591,5.591,9.84,6.879,9.84,6.879,10.674,0.49,10.674,10.429,5.274,9.209,3.288,10.429,6.815,14.468,9.209,2.737,9.263,6.815,13.027,-13.791,9.339,11.079,0.0,0.0,0.0,0,1688145444.9169,2023-06-30 19:17:24,Rest
67,0,6.709,5.135,5.435,14.239,7.535,12.924,14.911,11.525,3.024,3.024,9.318,1.236,9.318,1.236,4.003,1.002,4.003,6.833,2.195,3.565,-2.35,6.833,3.222,12.405,3.565,-1.877,8.229,3.222,6.866,-15.827,5.231,3.895,0.0,0.0,0.0,0,1688145444.9248,2023-06-30 19:17:24,Rest
68,0,3.117,2.056,3.38,8.589,7.015,10.35,12.846,8.952,4.558,4.558,5.21,4.309,5.21,4.309,6.561,4.587,6.561,7.338,-1.906,2.024,-3.373,7.338,0.145,4.195,2.024,-3.412,1.049,0.145,2.761,-16.323,2.664,0.817,0.0,0.0,0.0,0,1688145444.9326,2023-06-30 19:17:24,Rest
69,0,10.286,6.664,5.938,9.093,11.106,15.975,20.006,12.017,8.139,8.139,10.328,11.477,10.328,11.477,10.652,8.681,10.652,11.429,6.805,10.731,4.828,11.429,4.756,10.851,10.731,0.178,2.584,4.756,10.442,-10.672,5.735,7.477,0.0,0.0,0.0,0,1688145444.9404,2023-06-30 19:17:24,Rest
70,0,18.472,13.318,12.08,20.355,15.193,22.107,26.134,20.202,12.742,12.742,17.49,14.027,17.49,14.027,15.765,12.258,15.765,15.516,12.434,15.844,8.921,15.516,10.386,19.55,15.844,7.35,8.217,10.386,19.141,-6.05,12.39,12.08,0.0,0.0,0.0,0,1688145444.9482,2023-06-30 19:17:24,Rest
71,0,14.356,10.231,8.994,16.236,11.08,14.4,22.009,17.108,9.655,9.655,12.862,8.378,12.862,8.378,14.724,4.561,14.724,9.353,2.688,6.606,1.74,9.353,5.253,12.358,6.606,5.293,3.086,5.253,11.95,-11.167,9.816,8.482,0.0,0.0,0.0,0,1688145444.956,2023-06-30 19:17:24,Rest
72,0,5.632,2.536,0.788,1.875,5.946,7.213,12.765,4.795,-1.625,-1.625,5.677,-1.877,5.677,-1.877,4.464,-7.226,4.464,-1.415,-3.463,-1.597,-5.946,-1.415,-1.925,4.148,-1.597,-4.446,-2.04,-1.925,0.667,-18.328,0.072,-0.748,0.0,0.0,0.0,0,1688145444.9638,2023-06-30 19:17:24,Rest
73,0,-3.595,-5.151,-6.897,-3.762,0.304,4.132,3.019,-2.894,-13.407,-13.407,-2.014,-12.121,-2.014,-12.121,-4.25,-15.928,-4.25,-6.536,-8.07,-5.182,-13.625,-6.536,-8.07,-3.54,-5.182,-11.614,-8.186,-8.07,-5.481,-25.995,-8.125,-10.994,0.0,0.0,0.0,0,1688145444.9716,2023-06-30 19:17:24,Rest
74,0,-9.739,-13.343,-15.087,-9.906,-9.942,-3.557,-3.644,-8.014,-19.029,-19.029,-11.233,-18.769,-11.233,-18.769,-9.881,-24.109,-9.881,-11.653,-17.284,-12.349,-22.321,-11.653,-15.747,-13.271,-12.349,-14.676,-20.985,-15.747,-13.16,-33.141,-13.752,-16.106,0.0,0.0,0.0,0,1688145444.9794,2023-06-30 19:17:24,Rest
75,0,-10.242,-15.379,-16.097,-12.97,-11.981,-5.09,-4.665,-13.641,-17.985,-17.985,-11.222,-20.287,-11.222,-20.287,-13.97,-25.622,-13.97,-13.691,-18.803,-15.923,-26.397,-13.691,-18.293,-12.233,-15.923,-14.149,-21.477,-18.293,-16.733,-32.083,-16.812,-18.651,0.0,0.0,0.0,0,1688145444.9873,2023-06-30 19:17:24,Rest
76,0,-13.818,-16.388,-15.056,-10.908,-9.408,-4.573,-6.71,-15.677,-20.528,-20.528,-12.748,-20.779,-12.748,-20.779,-15.493,-23.547,-15.493,-14.189,-18.784,-15.907,-27.907,-14.189,-20.836,-11.196,-15.907,-17.208,-16.332,-20.836,-16.204,-33.076,-17.308,-24.268,0.0,0.0,0.0,0,1688145444.9951,2023-06-30 19:17:24,Rest
77,0,-19.952,-19.446,-19.139,-13.971,-12.472,-9.691,-8.24,-13.1,-23.07,-23.07,-20.932,-20.758,-20.932,-20.758,-15.477,-23.011,-15.477,-16.737,-20.815,-17.94,-27.367,-16.737,-21.327,-17.332,-17.94,-20.265,-19.902,-21.327,-18.237,-34.58,-14.729,-24.756,0.0,0.0,0.0,0,1688145445.0029,2023-06-30 19:17:25,Rest
78,0,-9.686,-9.692,-11.948,-9.346,-6.824,-1.485,2.527,-3.865,-12.288,-12.288,-10.152,-11.004,-10.152,-11.004,-9.314,-10.181,-9.314,-5.961,-11.06,-7.164,-14.532,-5.961,-7.474,-7.581,-7.164,-8.974,-10.661,-7.474,-11.047,-21.225,-4.468,-13.973,0.0,0.0,0.0,0,1688145445.0107,2023-06-30 19:17:25,Rest
79,0,2.619,3.125,1.896,4.495,4.965,11.325,12.258,4.336,0.532,0.532,4.202,-0.234,4.202,-0.234,0.429,3.15,0.429,6.34,-1.828,5.139,-2.734,6.34,3.292,5.234,5.139,2.306,4.719,3.292,1.772,-9.421,5.782,-4.737,0.0,0.0,0.0,0,1688145445.0185,2023-06-30 19:17:25,Rest
80,0,-1.994,-2.001,-2.204,1.929,2.911,6.703,6.098,2.282,-3.055,-3.055,-2.974,-3.82,-2.974,-3.82,-1.108,-0.952,-1.108,-0.839,-6.949,-1.526,-7.855,-0.839,-5.933,0.618,-1.526,-4.869,0.104,-5.933,1.258,-18.12,3.727,-6.782,0.0,0.0,0.0,0,1688145445.0263,2023-06-30 19:17:25,Rest
81,0,-4.553,-6.61,-7.325,-3.196,-1.19,1.06,4.043,1.255,-6.638,-6.638,-6.045,-6.378,-6.045,-6.378,-4.181,-4.025,-4.181,-4.936,-8.991,-6.648,-12.97,-4.936,-9.513,-2.456,-6.648,-7.426,-5.532,-9.513,-2.33,-23.738,-0.375,-9.849,0.0,0.0,0.0,0,1688145445.0341,2023-06-30 19:17:25,Rest
82,0,0.062,-0.456,0.367,5.004,2.91,5.158,8.137,3.815,-1.508,-1.508,2.158,-2.273,2.158,-2.273,0.946,-1.972,0.946,2.241,-4.884,-3.055,-8.859,2.241,-4.38,1.645,-3.055,0.779,-3.989,-4.38,0.234,-19.616,-1.399,-6.765,0.0,0.0,0.0,0,1688145445.0419,2023-06-30 19:17:25,Rest
83,0,-3.012,-2.505,-1.17,1.413,0.857,4.128,3.006,0.225,-5.605,-5.605,-1.943,-8.419,-1.943,-8.419,-4.178,-9.142,-4.178,-3.909,-8.977,-9.712,-11.411,-3.909,-8.474,-4.505,-9.712,-3.833,-11.157,-8.474,-4.889,-24.207,-4.984,-8.295,0.0,0.0,0.0,0,1688145445.0498,2023-06-30 19:17:25,Rest
84,0,0.065,-3.527,-3.218,-3.199,0.344,6.173,5.564,2.274,-7.136,-7.136,-1.941,-8.922,-1.941,-8.922,-3.149,-5.547,-3.149,-3.905,-6.407,-7.141,-11.912,-3.905,-4.88,-1.939,-7.141,-3.317,-8.072,-4.88,-3.347,-22.133,0.144,-8.287,0.0,0.0,0.0,0,1688145445.0576,2023-06-30 19:17:25,Rest
85,0,18.508,13.895,14.203,15.247,13.664,20.512,25.027,18.154,9.265,9.265,17.017,11.579,17.017,11.579,18.883,11.877,18.883,18.128,12.043,15.408,8.592,18.128,13.568,17.531,15.408,18.716,14.477,13.568,16.124,-1.619,18.075,9.14,0.0,0.0,0.0,0,1688145445.0654,2023-06-30 19:17:25,Rest
86,0,26.174,24.64,24.435,25.478,20.823,26.639,32.686,24.796,16.94,16.94,25.196,19.252,25.196,19.252,26.549,14.427,26.549,26.819,18.691,21.54,22.416,26.819,20.727,26.223,21.54,28.943,23.172,20.727,25.329,7.604,26.254,21.938,0.0,0.0,0.0,0,1688145445.0732,2023-06-30 19:17:25,Rest
87,0,20.0,18.468,17.751,13.67,16.191,23.026,23.944,18.623,8.726,8.726,18.511,8.986,18.511,8.986,15.252,6.216,15.252,16.546,10.987,12.297,13.684,16.546,15.071,18.512,12.297,19.693,14.952,15.071,18.132,-0.088,20.08,13.719,0.0,0.0,0.0,0,1688145445.081,2023-06-30 19:17:25,Rest
88,0,22.542,19.474,18.246,13.144,17.199,24.028,23.92,19.629,10.767,10.767,19.005,14.1,19.005,14.1,19.847,9.283,19.847,19.091,14.05,14.847,12.134,19.091,17.617,19.005,14.847,19.161,13.912,17.617,18.626,1.961,19.547,10.632,0.0,0.0,0.0,0,1688145445.0888,2023-06-30 19:17:25,Rest
89,0,27.13,22.016,21.301,21.84,20.256,27.077,30.044,24.732,17.928,17.928,23.085,22.796,23.085,22.796,24.951,15.934,24.951,24.708,19.159,18.93,18.781,24.708,21.186,25.134,18.93,22.216,18.509,21.186,23.73,5.546,21.577,17.793,0.0,0.0,0.0,0,1688145445.0966,2023-06-30 19:17:25,Rest
90,0,19.418,15.334,14.108,17.207,17.162,22.952,26.428,20.609,13.299,13.299,16.914,15.088,16.914,15.088,13.655,13.357,13.655,16.486,10.431,12.251,12.103,16.486,13.48,21.011,12.251,14.509,15.417,13.48,18.583,-4.706,14.896,13.165,0.0,0.0,0.0,0,1688145445.1044,2023-06-30 19:17:25,Rest
91,0,12.739,12.245,10.507,14.629,13.046,16.781,19.741,16.49,8.675,8.675,10.237,9.95,10.237,9.95,10.567,8.22,10.567,10.322,4.273,7.116,3.894,10.322,7.831,14.33,7.116,7.834,6.692,7.831,12.417,-9.312,6.684,5.979,0.0,0.0,0.0,0,1688145445.1123,2023-06-30 19:17:25,Rest
92,0,16.824,14.794,14.083,18.2,12.521,17.789,20.746,20.572,10.716,10.716,14.325,12.502,14.325,12.502,14.655,7.7,14.655,11.848,8.367,7.621,6.451,11.848,12.434,14.828,7.621,8.339,5.661,12.434,11.892,-3.155,7.702,9.56,0.0,0.0,0.0,0,1688145445.1201,2023-06-30 19:17:25,Rest
93,0,17.832,13.755,14.581,15.108,15.582,21.357,22.775,22.089,11.73,11.73,17.385,11.977,17.385,11.977,13.104,11.278,13.104,13.886,9.895,8.638,8.494,13.886,13.446,15.837,8.638,10.38,14.364,13.446,12.393,-2.127,12.305,10.575,0.0,0.0,0.0,0,1688145445.1279,2023-06-30 19:17:25,Rest
94,0,14.741,11.692,12.517,9.97,14.542,19.799,22.752,16.943,10.181,10.181,12.244,10.428,12.244,10.428,14.115,14.341,14.115,15.921,9.886,9.654,7.973,15.921,9.334,14.285,9.654,11.906,15.887,9.334,12.893,-3.15,14.854,6.466,0.0,0.0,0.0,0,1688145445.1357,2023-06-30 19:17:25,Rest
95,0,11.14,7.069,8.406,9.448,7.355,14.144,19.655,11.803,7.097,7.097,8.646,6.319,8.646,6.319,13.076,12.277,13.076,10.782,8.339,6.571,3.867,10.782,4.714,11.196,6.571,5.234,4.088,4.714,9.294,-5.708,11.765,3.898,0.0,0.0,0.0,0,1688145445.1435,2023-06-30 19:17:25,Rest
96,0,0.37,-4.721,-1.848,1.241,0.688,5.933,7.853,3.595,-4.181,-4.181,1.465,-3.421,1.465,-3.421,-1.794,4.068,-1.794,-4.598,-5.502,-5.731,-11.506,-4.598,-6.561,-1.11,-5.731,-8.091,-8.724,-6.561,-4.036,-20.559,-0.03,-3.791,4096.0,0.0,0.0,0,1688145445.1513,2023-06-30 19:17:25,Rest
97,0,-15.512,-14.45,-13.629,-12.08,-6.997,-5.344,-4.963,-9.729,-22.107,-22.107,-14.418,-16.738,-14.418,-16.738,-14.087,-10.793,-14.087,-17.913,-19.841,-17.509,-24.815,-17.913,-18.338,-14.941,-17.509,-16.792,-17.937,-18.338,-17.352,-36.42,-13.35,-17.619,4096.0,0.0,0.0,0,1688145445.1591,2023-06-30 19:17:25,Rest
98,0,-16.009,-15.973,-15.665,-15.142,-16.212,-7.9,-5.982,-17.404,-29.77,-29.77,-16.965,-23.381,-16.965,-23.381,-13.048,-18.467,-13.048,-16.871,-20.333,-15.442,-22.741,-16.871,-13.709,-12.877,-15.442,-16.775,-17.919,-13.709,-17.334,-37.409,-14.873,-22.213,4096.0,0.0,0.0,0,1688145445.1669,2023-06-30 19:17:25,Rest
99,0,-5.747,-11.858,-9.502,-8.467,-11.585,-0.208,0.171,-12.776,-20.006,-20.006,-5.165,-14.648,-5.165,-14.648,-7.4,-11.276,-7.4,-7.632,-11.604,-8.767,-16.058,-7.632,-6.523,-4.155,-8.767,-10.099,-9.192,-6.523,-8.095,-30.199,-7.174,-14.506,4096.0,0.0,0.0,0,1688145445.1748,2023-06-30 19:17:25,Rest
100,0,-3.692,-8.26,-7.443,-6.409,-3.377,1.842,1.196,-9.177,-13.838,-13.838,-5.16,-6.437,-5.16,-6.437,-4.831,-3.58,-4.831,-4.039,-6.982,-9.27,-15.53,-4.039,-9.59,-6.2,-9.27,-5.478,-8.158,-9.59,-4.501,-25.046,-5.117,-10.905,4096.0,0.0,0.0,0,1688145445.1826,2023-06-30 19:17:25,Rest
101,0,-5.225,-6.715,-4.362,-5.89,-5.422,0.815,2.219,-7.118,-16.386,-16.386,-7.717,-8.992,-7.717,-8.992,-3.802,-6.138,-3.802,-5.059,-8.511,-7.724,-14.489,-5.059,-5.482,-5.169,-7.724,-6.497,-9.174,-5.482,-5.521,-20.922,-4.087,-9.357,4096.0,0.0,0.0,0,1688145445.1904,2023-06-30 19:17:25,Rest
102,0,2.977,-0.561,6.401,3.337,0.218,10.036,9.901,2.623,-7.661,-7.661,4.074,-3.86,4.074,-3.86,2.35,-3.571,2.35,3.655,-3.892,-0.032,-3.717,3.655,4.77,6.107,-0.032,-0.343,0.569,4.77,1.657,-15.778,3.089,0.386,4096.0,0.0,0.0,0,1688145445.1982,2023-06-30 19:17:25,Rest
103,0,6.561,5.588,7.419,5.895,8.415,13.612,12.453,7.231,-0.993,-0.993,7.144,2.292,7.144,2.292,4.909,3.605,4.909,8.262,1.747,-2.081,-1.664,8.262,1.179,5.076,-2.081,7.342,2.617,1.179,6.266,-11.664,3.086,1.923,4096.0,0.0,0.0,0,1688145445.206,2023-06-30 19:17:25,Rest
104,0,-2.668,-3.64,-6.933,-7.943,-2.352,2.84,3.731,-1.998,-12.775,-12.775,-7.208,-10.006,-7.208,-10.006,-3.293,-2.034,-3.293,-5.578,-6.964,-10.276,-16.007,-5.578,-10.605,-7.225,-10.276,-1.374,-10.705,-10.605,-4.499,-18.312,-8.7,-13.449,4096.0,0.0,0.0,0,1688145445.2138,2023-06-30 19:17:25,Rest
105,0,-7.276,-13.882,-11.536,-13.058,-10.546,-2.798,-1.395,-7.631,-15.324,-15.324,-13.348,-15.119,-13.348,-15.119,-8.413,-8.179,-8.413,-11.208,-15.666,-11.29,-21.114,-11.208,-13.669,-7.217,-11.29,-8.545,-12.231,-13.669,-11.155,-28.54,-13.302,-17.021,4096.0,0.0,0.0,0,1688145445.2216,2023-06-30 19:17:25,Rest
106,0,-2.145,-8.745,-4.865,-1.774,-2.339,0.279,3.217,-2.501,-3.013,-3.013,-5.138,-4.858,-5.138,-4.858,-2.257,-2.024,-2.257,-3.0,-11.04,-11.279,-13.92,-3.0,-11.094,-1.575,-11.279,-2.389,-7.608,-11.094,-3.971,-27.487,-9.191,-8.295,4096.0,0.0,0.0,0,1688145445.2294,2023-06-30 19:17:25,Rest
107,0,-3.68,-6.687,-8.446,-0.748,-3.873,-0.234,1.677,-0.961,-7.108,-7.108,-5.133,-9.976,-5.133,-9.976,-5.328,-0.485,-5.328,-9.657,-12.566,-16.903,-19.542,-9.657,-12.619,-7.721,-16.903,-6.997,-15.285,-12.619,-7.553,-26.947,-15.329,-14.434,4096.0,0.0,0.0,0,1688145445.2373,2023-06-30 19:17:25,Rest
108,0,-15.459,-19.488,-17.147,-13.555,-15.14,-5.357,-8.059,-11.206,-21.958,-21.958,-15.374,-23.286,-15.374,-23.286,-18.13,-13.292,-18.13,-21.43,-24.336,-22.009,-31.305,-21.43,-22.853,-17.959,-22.009,-18.261,-23.467,-22.853,-21.89,-35.629,-25.56,-25.179,4096.0,0.0,0.0,0,1688145445.2451,2023-06-30 19:17:25,Rest
109,0,-22.616,-26.641,-21.741,-21.226,-18.711,-12.011,-12.662,-22.466,-28.084,-28.084,-21.506,-27.361,-21.506,-27.361,-22.211,-25.062,-22.211,-22.434,-29.947,-26.598,-33.835,-22.434,-31.539,-22.552,-26.598,-18.243,-27.03,-31.539,-23.405,-37.643,-26.559,-26.178,3968.0,0.0,0.0,0,1688145445.2529,2023-06-30 19:17:25,Rest
110,0,-17.983,-22.516,-23.256,-21.205,-19.205,-15.073,-11.624,-22.956,-30.105,-30.105,-20.46,-28.358,-20.46,-28.358,-19.627,-29.135,-19.627,-23.948,-28.893,-27.596,-32.265,-23.948,-27.409,-19.968,-27.596,-14.126,-29.052,-27.409,-17.747,-32.995,-23.971,-25.639,3968.0,0.0,0.0,0,1688145445.2607,2023-06-30 19:17:25,Rest
111,0,-10.793,-15.833,-17.085,-15.036,-15.6,-9.423,-9.051,-14.736,-25.464,-25.464,-14.804,-23.719,-14.804,-23.719,-15.509,-26.032,-15.509,-19.313,-23.228,-19.371,-25.572,-19.313,-16.623,-11.239,-19.371,-10.014,-19.801,-16.623,-12.606,-26.814,-19.848,-18.442,4096.0,0.0,0.0,0,1688145445.2685,2023-06-30 19:17:25,Rest
112,0,-14.368,-13.768,-13.482,-11.434,-12.51,-7.364,-5.968,-13.184,-23.39,-23.39,-12.74,-21.134,-12.74,-21.134,-13.444,-22.42,-13.444,-13.146,-20.644,-16.79,-21.448,-13.146,-15.582,-10.203,-16.79,-8.467,-14.146,-15.582,-12.593,-23.713,-16.755,-14.837,4096.0,0.0,0.0,0,1688145445.2763,2023-06-30 19:17:25,Rest
113,0,-27.161,-22.464,-25.764,-23.718,-20.182,-17.091,-14.159,-23.417,-37.199,-37.199,-22.974,-34.433,-22.974,-34.433,-23.677,-30.594,-23.677,-27.478,-30.357,-28.044,-33.722,-27.478,-27.35,-24.537,-28.044,-18.704,-28.989,-27.35,-24.876,-32.399,-23.91,-30.191,3968.0,0.0,0.0,0,1688145445.2841,2023-06-30 19:17:25,Rest
114,0,-31.745,-29.101,-30.349,-30.355,-25.285,-20.147,-20.805,-28.517,-42.284,-42.284,-31.66,-37.472,-31.66,-37.472,-32.875,-39.273,-32.875,-36.672,-36.474,-31.602,-40.861,-36.672,-34.495,-31.173,-31.602,-24.833,-33.058,-34.495,-31.511,-39.026,-30.034,-37.333,3968.0,0.0,0.0,0,1688145445.2919,2023-06-30 19:17:25,Rest
115,0,-24.029,-22.924,-19.047,-19.054,-21.674,-12.955,-14.124,-22.341,-28.41,-28.41,-25.48,-25.652,-25.48,-25.652,-25.67,-34.623,-25.67,-26.901,-29.265,-24.911,-34.16,-26.901,-28.312,-21.92,-24.911,-16.612,-19.193,-28.312,-20.721,-32.84,-22.319,-22.439,4096.0,0.0,0.0,0,1688145445.2998,2023-06-30 19:17:25,Rest
