COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
10,0,-25.374,-38.823,-41.338,-29.703,-33.415,-37.279,-36.474,-7.815,-115.365,-25.924,-38.142,-16.933,-25.088,-14.491,-59.597,-107.61,105.399,-34.715,-36.63,-35.874,-26.928,-12.976,-23.031,-34.015,-35.104,-50.289,-46.811,-38.429,-25.267,-25.979,-62.672,-41.995,0.0,0.0,208.0,0,1688564554.263,2023-07-05 15:42:34,Right
11,0,-30.984,-44.932,-46.42,-33.26,-38.505,-42.365,-40.536,-11.393,-116.787,-24.874,-38.616,-17.429,-25.575,-12.427,-59.026,-103.404,102.732,-37.242,-31.983,-30.715,-23.828,-16.549,-25.058,-39.104,-39.679,-53.312,-52.912,-46.588,-29.34,-27.49,-66.707,-47.589,0.0,0.0,214.0,0,1688564554.2709,2023-07-05 15:42:34,Right
12,0,-30.44,-35.665,-44.836,-31.177,-33.343,-39.249,-37.421,-2.16,-113.596,-23.824,-32.942,-16.386,-22.988,-8.829,-52.819,-98.69,101.092,-30.545,-30.414,-34.271,-26.365,-8.336,-20.934,-37.528,-34.517,-47.111,-45.686,-41.418,-21.114,-19.778,-59.981,-46.004,0.0,0.0,216.0,0,1688564554.2787,2023-07-05 15:42:34,Right
13,0,-26.312,-24.871,-36.082,-26.535,-26.138,-35.111,-30.212,0.403,-113.483,-25.85,-35.471,-15.858,-25.526,-13.943,-54.303,-96.542,104.577,-27.441,-33.97,-39.36,-35.048,-2.18,-19.889,-35.441,-32.945,-44.503,-42.567,-35.229,-15.97,-17.197,-54.285,-37.249,0.0,0.0,219.0,0,1688564554.2865,2023-07-05 15:42:34,Right
14,0,-19.113,-17.674,-25.8,-16.775,-18.427,-26.879,-26.595,2.964,-110.295,-21.725,-33.899,-7.645,-24.476,-17.003,-55.786,-92.859,106.522,-24.339,-27.788,-33.173,-36.038,1.921,-12.696,-29.771,-32.912,-42.921,-42.012,-30.071,-11.343,-10.007,-50.133,-29.015,0.0,0.0,210.0,0,1688564554.2943,2023-07-05 15:42:34,Right
15,0,-12.946,-9.972,-19.627,-7.537,-8.675,-18.655,-23.495,14.745,-108.136,-14.531,-24.643,-0.465,-19.329,-11.863,-45.996,-87.131,106.416,-16.63,-22.125,-36.726,-43.174,7.042,-4.999,-29.229,-30.83,-42.366,-36.847,-22.868,-4.159,0.249,-44.447,-25.399,0.0,0.0,217.0,0,1688564554.3021,2023-07-05 15:42:34,Right
16,0,-11.396,-5.351,-16.533,-3.943,-2.518,-19.661,-20.397,21.902,-109.565,-8.881,-25.643,-1.489,-22.383,-15.949,-49.024,-89.093,102.211,-20.712,-29.787,-54.62,-60.037,6.01,-7.556,-36.884,-32.336,-43.348,-34.761,-24.382,-3.643,1.273,-41.841,-20.251,0.0,0.0,211.0,0,1688564554.3099,2023-07-05 15:42:34,Right
17,0,-12.409,-4.321,-13.955,-1.378,-2.516,-23.228,-20.377,21.88,-106.381,-5.286,-26.642,-0.975,-21.849,-20.544,-61.782,-92.59,93.912,-33.499,-32.831,-58.151,-62.026,1.906,-6.011,-38.384,-34.865,-41.768,-36.775,-27.944,-4.152,1.272,-41.799,-15.108,0.0,0.0,216.0,0,1688564554.3178,2023-07-05 15:42:34,Right
18,0,-9.835,-4.317,-11.38,3.747,0.561,-16.544,-15.234,25.957,-102.176,-2.207,-12.271,7.735,-4.408,-5.154,-48.913,-80.715,97.404,-26.806,-23.065,-47.335,-48.644,6.515,3.729,-30.661,-29.707,-38.652,-32.64,-21.768,3.537,7.931,-38.171,-14.068,0.0,0.0,200.0,0,1688564554.3256,2023-07-05 15:42:34,Right
19,0,0.933,0.811,-6.245,7.842,8.245,-5.769,-0.361,34.128,-101.049,6.504,1.061,21.047,14.039,14.831,-24.786,-61.166,110.114,-6.799,-11.259,-32.943,-32.202,16.754,10.897,-20.384,-16.358,-30.929,-21.337,-10.988,11.731,13.558,-30.448,-7.906,0.0,0.0,216.0,0,1688564554.3334,2023-07-05 15:42:34,Right
20,0,6.055,6.958,-2.14,10.395,10.286,-3.714,3.225,38.704,-97.875,13.158,1.573,24.612,15.05,16.353,-26.298,-59.568,112.565,-3.718,-5.612,-21.127,-16.288,19.811,13.448,-12.679,-6.095,-21.677,-14.143,-6.879,11.207,14.057,-29.393,-2.775,0.0,0.0,213.0,0,1688564554.3411,2023-07-05 15:42:34,Right
21,0,-4.197,-0.222,-7.261,5.262,2.591,-11.395,-9.586,32.518,-101.363,3.411,-6.114,10.243,2.739,6.603,-38.055,-69.755,107.33,-12.424,-8.168,-19.569,-12.173,12.619,7.287,-17.277,-8.651,-25.241,-18.74,-12.507,6.585,6.358,-35.512,-11.482,0.0,0.0,211.0,0,1688564554.3488,2023-07-05 15:42:34,Right
22,0,-12.39,-8.418,-13.914,-3.965,-1.51,-15.995,-16.749,21.727,-105.872,-2.228,-13.28,2.548,-7.51,1.985,-34.43,-71.222,106.71,-12.924,-12.258,-19.037,-16.259,4.922,-0.917,-22.895,-13.253,-29.827,-25.381,-19.667,2.992,-1.333,-39.062,-18.13,0.0,0.0,212.0,0,1688564554.3566,2023-07-05 15:42:34,Right
23,0,-8.791,-1.238,-10.314,-1.399,1.053,-12.392,-13.658,21.193,-99.106,5.459,-15.316,9.206,-8.014,4.545,-30.81,-67.052,107.628,-11.374,-14.295,-15.431,-16.756,2.356,1.645,-19.286,-9.653,-22.624,-23.306,-17.598,2.477,2.767,-38.511,-10.94,0.0,0.0,216.0,0,1688564554.3644,2023-07-05 15:42:34,Right
24,0,-8.783,2.862,-9.791,1.164,0.539,-11.355,-16.206,23.733,-99.52,-0.182,-16.325,8.172,-11.08,1.979,-40.0,-71.084,103.934,-17.51,-20.429,-28.224,-25.448,-1.233,2.668,-24.902,-13.23,-22.602,-24.308,-18.605,2.474,5.838,-41.546,-8.88,0.0,0.0,210.0,0,1688564554.3723,2023-07-05 15:42:34,Right
25,0,-14.409,-3.801,-16.954,-7.035,-3.56,-16.98,-22.337,20.123,-110.179,-11.965,-22.456,0.991,-20.291,-7.245,-44.059,-75.623,93.584,-23.128,-26.044,-43.052,-44.89,-10.453,-5.532,-38.197,-25.512,-34.875,-32.993,-25.759,0.935,-0.828,-46.628,-17.58,0.0,0.0,212.0,0,1688564554.3801,2023-07-05 15:42:34,Right
26,0,-14.907,-5.846,-15.912,-6.515,-3.556,-18.499,-23.34,19.591,-106.482,-6.318,-25.508,0.478,-22.832,-11.848,-40.429,-67.863,78.634,-24.129,-24.481,-43.009,-53.555,-16.078,-7.575,-37.135,-30.61,-35.864,-33.472,-25.221,-0.603,-3.388,-46.069,-18.587,0.0,0.0,195.0,0,1688564554.388,2023-07-05 15:42:34,Right
27,0,-13.868,-5.328,-13.335,1.688,-0.479,-15.919,-19.73,23.67,-100.74,0.349,-18.822,3.039,-15.124,-6.713,-38.339,-57.037,70.87,-17.958,-20.87,-41.942,-49.915,-9.402,-1.932,-30.95,-24.944,-27.632,-26.266,-19.56,0.422,1.226,-41.924,-16.519,0.0,0.0,210.0,0,1688564554.3958,2023-07-05 15:42:34,Right
28,0,-7.706,-3.274,-15.883,-2.412,1.571,-11.805,-11.513,26.208,-106.787,-1.189,-9.07,12.77,-1.789,1.49,-32.153,-50.32,78.484,-5.132,-14.189,-37.289,-39.619,0.853,3.705,-25.796,-16.722,-25.555,-19.068,-14.93,4.52,6.348,-36.759,-17.527,0.0,0.0,210.0,0,1688564554.4037,2023-07-05 15:42:34,Right
29,0,2.548,4.414,-11.256,-5.483,1.57,-7.182,-4.33,29.768,-106.168,2.911,-1.888,23.003,7.434,5.587,-26.998,-48.22,90.701,-2.053,-5.466,-29.055,-28.821,4.951,9.849,-15.524,-10.045,-26.041,-11.876,-9.28,10.663,14.026,-31.087,-10.337,0.0,0.0,214.0,0,1688564554.4116,2023-07-05 15:42:34,Right
30,0,3.57,6.459,-6.122,-0.355,3.617,-6.663,-8.936,35.373,-101.964,4.957,-4.96,19.394,3.328,3.533,-34.655,-54.32,92.66,-9.735,-5.973,-32.612,-27.255,2.897,9.839,-9.873,-11.06,-24.478,-9.303,-7.733,11.165,16.573,-29.007,-5.204,0.0,0.0,200.0,0,1688564554.4195,2023-07-05 15:42:34,Right
31,0,2.029,5.428,-7.653,0.67,6.687,-6.144,-10.976,35.85,-105.96,2.903,-9.566,15.276,-0.261,3.529,-36.67,-55.802,89.493,-7.677,-6.479,-28.993,-20.568,0.845,7.268,-6.277,-6.95,-21.38,-7.244,-6.189,10.641,13.995,-29.49,-7.76,0.0,0.0,222.0,0,1688564554.4273,2023-07-05 15:42:34,Right
32,0,9.712,14.132,-3.547,2.719,8.73,0.522,-1.744,34.277,-102.78,7.511,-4.946,21.409,5.887,9.673,-24.85,-42.939,86.842,0.016,3.261,-12.57,-0.567,4.43,12.896,4.488,7.402,-18.285,1.472,2.014,18.315,19.617,-23.313,-2.117,3968.0,0.0,0.0,0,1688564554.4352,2023-07-05 15:42:34,Right
33,0,10.215,17.704,0.555,6.302,11.283,1.034,-4.304,33.731,-97.554,7.503,-3.404,19.85,5.368,10.176,-22.264,-38.797,80.608,-4.083,6.332,-15.119,-1.079,4.938,13.908,3.971,7.906,-19.291,3.52,3.037,20.859,27.794,-17.142,3.52,3968.0,0.0,0.0,0,1688564554.443,2023-07-05 15:42:34,Right
34,0,2.007,11.538,-4.568,-0.876,11.271,-6.652,-14.545,32.16,-102.068,2.373,-10.06,12.146,-2.322,4.018,-27.365,-46.955,70.281,-9.202,-0.847,-26.887,-16.447,-2.239,6.209,-7.304,-2.348,-19.784,-1.607,-4.138,13.665,22.643,-20.199,-3.656,3968.0,0.0,0.0,0,1688564554.4507,2023-07-05 15:42:34,Right
35,0,0.981,8.965,-6.613,-3.437,5.113,-7.67,-10.432,30.591,-103.502,4.42,-11.587,11.621,-4.368,5.039,-20.677,-41.785,58.94,-7.143,0.691,-22.25,-13.357,-6.336,5.178,-5.247,1.241,-18.228,-0.068,-4.134,10.066,16.473,-23.252,-6.726,4096.0,0.0,0.0,0,1688564554.4586,2023-07-05 15:42:34,Right
36,0,-1.069,5.883,-4.045,4.251,3.57,-7.15,-7.86,31.073,-98.788,6.977,-10.551,11.61,-4.364,8.107,-15.534,-28.936,48.122,-8.161,2.74,-23.764,-10.782,-5.305,8.247,-4.73,3.801,-17.185,-0.58,-5.155,9.543,16.969,-20.155,-2.621,3968.0,0.0,0.0,0,1688564554.4663,2023-07-05 15:42:34,Right
37,0,-8.241,0.754,-7.115,3.222,7.153,-12.266,-18.099,32.579,-99.714,9.019,-13.102,9.549,-4.872,7.075,-18.592,-27.882,43.976,-10.202,-4.435,-35.524,-24.603,-5.812,4.14,-17.02,-5.424,-17.168,-8.777,-14.883,6.46,13.878,-21.672,-5.692,4096.0,0.0,0.0,0,1688564554.4741,2023-07-05 15:42:34,Right
38,0,-7.208,-1.296,-10.181,-1.904,4.584,-12.766,-18.081,32.034,-102.688,13.621,-12.577,10.564,-4.355,7.068,-18.061,-32.978,46.493,-10.192,-6.992,-34.463,-29.702,-8.367,1.062,-22.639,-9.517,-21.249,-13.379,-17.43,4.916,7.204,-32.409,-11.321,4096.0,0.0,0.0,0,1688564554.4818,2023-07-05 15:42:34,Right
39,0,-5.664,-6.418,-12.221,-1.902,-3.105,-11.728,-13.452,28.928,-102.585,9.509,-14.613,8.504,-6.912,3.987,-22.654,-38.58,44.398,-13.768,-4.936,-31.355,-27.111,-11.945,1.573,-23.128,-12.581,-29.424,-17.976,-18.437,2.862,3.611,-42.11,-16.433,3968.0,0.0,0.0,0,1688564554.4896,2023-07-05 15:42:34,Right
40,0,-9.244,-8.461,-16.307,-4.974,-2.077,-17.352,-19.586,25.313,-101.971,3.864,-19.209,3.885,-8.442,-3.19,-33.902,-43.152,39.23,-18.877,-8.005,-35.935,-29.133,-12.446,0.035,-26.179,-15.13,-28.37,-21.032,-23.542,-0.214,4.119,-40.019,-18.466,4096.0,0.0,0.0,0,1688564554.4973,2023-07-05 15:42:34,Right
41,0,-5.136,0.257,-15.266,-8.043,1.511,-16.822,-20.079,24.775,-102.893,6.934,-15.604,7.467,-3.823,-2.674,-32.843,-41.572,43.802,-18.346,-7.485,-30.776,-22.956,-5.773,0.547,-18.981,-2.82,-19.121,-11.277,-16.858,3.372,10.263,-30.757,-11.275,3968.0,0.0,0.0,0,1688564554.5051,2023-07-05 15:42:34,Right
42,0,-2.57,0.769,-14.226,-10.597,-4.126,-12.195,-13.911,21.677,-104.84,0.267,-16.613,9.509,-5.868,-1.135,-29.737,-44.604,51.443,-18.84,-4.403,-25.622,-14.736,-3.206,0.547,-11.789,4.868,-16.028,-5.63,-10.694,3.881,11.277,-28.677,-7.165,3968.0,0.0,0.0,0,1688564554.5129,2023-07-05 15:42:34,Right
43,0,-11.789,-9.99,-20.359,-16.734,-9.757,-17.818,-22.606,13.97,-103.198,-10.492,-26.33,0.278,-17.133,-8.306,-37.391,-54.294,49.342,-27.53,-11.059,-34.305,-21.894,-10.887,-4.577,-19.974,-5.896,-19.085,-14.334,-22.978,-3.808,1.02,-35.821,-16.38,3968.0,0.0,0.0,0,1688564554.5207,2023-07-05 15:42:34,Right
44,0,-14.851,-14.079,-20.339,-15.18,-9.235,-24.972,-34.367,12.932,-102.07,-2.797,-25.279,-4.845,-19.678,-8.297,-36.842,-49.629,38.534,-33.65,-16.171,-39.394,-29.044,-13.95,-7.134,-28.151,-9.988,-21.116,-19.443,-29.615,-7.39,-4.104,-36.81,-16.876,3968.0,0.0,0.0,0,1688564554.5284,2023-07-05 15:42:34,Right
45,0,-9.713,-12.016,-14.171,-9.017,-6.664,-20.849,-26.648,21.628,-106.066,4.891,-16.033,2.332,-8.387,-0.092,-25.534,-35.747,34.397,-23.883,-7.958,-31.158,-24.404,-5.739,-3.028,-25.049,-4.855,-20.582,-15.325,-21.389,-3.284,2.56,-28.064,-8.662,3968.0,0.0,0.0,0,1688564554.5362,2023-07-05 15:42:34,Right
46,0,-10.728,-10.979,-15.181,-11.57,-5.633,-17.242,-17.4,24.68,-106.473,-1.262,-16.016,5.403,-4.793,-1.629,-26.533,-38.272,43.072,-13.613,-3.852,-26.004,-23.868,1.439,-0.976,-24.0,-7.412,-18.0,-14.797,-22.392,-0.719,5.631,-27.011,-9.678,3968.0,0.0,0.0,0,1688564554.5439,2023-07-05 15:42:34,Right
47,0,-14.303,-8.919,-15.679,-10.021,-4.09,-20.299,-25.067,20.045,-102.78,-4.334,-22.148,-1.262,-17.083,-10.337,-36.241,-49.505,46.615,-18.722,-10.508,-31.613,-34.602,0.413,-4.049,-31.148,-13.552,-20.031,-19.905,-30.054,-2.768,-0.01,-32.107,-11.205,3968.0,0.0,0.0,0,1688564554.5517,2023-07-05 15:42:34,Rest
48,0,-10.19,-5.324,-9.515,1.26,1.549,-19.766,-29.653,20.025,-102.677,0.281,-24.688,-1.261,-23.726,-13.4,-35.18,-49.968,42.47,-22.802,-8.448,-34.143,-38.154,-0.612,-3.02,-33.166,-14.051,-21.036,-20.398,-26.438,-3.277,1.015,-32.075,-3.509,3968.0,0.0,0.0,0,1688564554.5595,2023-07-05 15:42:34,Rest
49,0,-5.569,-1.22,-7.457,3.308,7.695,-14.623,-20.914,25.64,-103.087,1.305,-24.151,4.888,-17.042,-11.85,-31.558,-48.893,47.55,-17.144,0.27,-27.449,-26.845,5.536,1.081,-24.424,-10.451,-15.379,-14.23,-21.801,0.312,7.161,-31.018,-2.481,3968.0,0.0,0.0,0,1688564554.5674,2023-07-05 15:42:34,Rest
50,0,-8.125,-4.293,-10.523,-3.356,4.614,-16.145,-21.917,25.102,-101.959,-3.307,-25.151,0.785,-18.05,-14.399,-38.699,-53.967,53.138,-20.2,-6.391,-25.884,-21.183,6.043,-3.531,-20.813,-9.928,-17.926,-15.752,-25.365,-0.201,2.031,-36.11,-9.651,3968.0,0.0,0.0,0,1688564554.5752,2023-07-05 15:42:34,Rest
51,0,-15.29,-14.534,-14.611,-8.988,-4.612,-22.277,-36.24,18.417,-105.956,-8.939,-31.274,-6.901,-25.717,-14.897,-42.759,-54.426,43.864,-29.914,-19.704,-37.642,-29.871,-1.136,-10.187,-28.989,-17.603,-27.129,-23.934,-32.0,-6.348,-7.705,-41.197,-13.228,3968.0,0.0,0.0,0,1688564554.5831,2023-07-05 15:42:34,Rest
52,0,-19.885,-19.643,-23.305,-17.176,-12.292,-26.865,-40.815,7.128,-107.387,-12.516,-35.341,-7.406,-22.105,-8.735,-35.544,-50.785,37.16,-30.909,-22.246,-45.288,-34.964,-3.696,-10.689,-35.108,-25.27,-31.713,-27.496,-36.066,-10.44,-9.234,-45.255,-19.874,3968.0,0.0,0.0,0,1688564554.5909,2023-07-05 15:42:34,Rest
53,0,-21.914,-23.209,-31.991,-23.306,-19.965,-31.449,-37.7,-1.076,-105.742,-10.967,-31.207,-7.911,-16.447,-5.14,-35.508,-51.759,42.246,-29.853,-22.224,-39.096,-33.904,-6.254,-14.777,-36.61,-26.781,-38.341,-32.079,-37.567,-14.016,-12.811,-52.894,-29.588,3968.0,0.0,0.0,0,1688564554.5988,2023-07-05 15:42:34,Rest
54,0,-22.917,-28.822,-30.935,-22.258,-21.482,-30.906,-39.199,3.023,-108.71,-9.419,-28.102,-8.415,-18.48,-8.209,-42.645,-52.732,43.74,-32.897,-24.763,-34.958,-36.432,-11.371,-19.885,-37.598,-27.267,-42.401,-35.633,-38.042,-16.051,-17.409,-54.378,-31.096,3968.0,0.0,0.0,0,1688564554.6067,2023-07-05 15:42:34,Rest
55,0,-16.747,-21.62,-25.781,-19.162,-15.313,-26.776,-36.598,10.193,-109.114,-10.434,-29.611,-2.259,-18.461,-10.25,-41.578,-52.167,39.598,-31.84,-23.201,-40.046,-36.908,-7.773,-15.767,-36.536,-26.215,-34.674,-29.45,-35.955,-9.887,-11.756,-49.201,-25.429,3968.0,0.0,0.0,0,1688564554.6146,2023-07-05 15:42:34,Rest
56,0,-10.07,-14.427,-27.292,-21.705,-16.322,-28.799,-32.463,5.059,-107.98,-13.498,-31.118,-3.282,-17.418,-10.239,-38.462,-51.602,37.509,-28.222,-20.104,-42.568,-37.895,-6.228,-14.214,-35.474,-24.14,-33.103,-27.883,-32.845,-8.853,-8.158,-48.127,-25.916,3968.0,0.0,0.0,0,1688564554.6224,2023-07-05 15:42:34,Rest
57,0,-13.646,-21.072,-30.338,-25.269,-21.429,-32.356,-38.066,-1.606,-110.434,-17.07,-33.648,-11.475,-22.012,-14.328,-42.522,-50.014,35.423,-28.706,-20.084,-42.525,-44.005,-12.37,-18.811,-33.902,-25.652,-40.242,-29.905,-32.3,-14.479,-10.711,-47.566,-28.964,3968.0,0.0,0.0,0,1688564554.6303,2023-07-05 15:42:34,Rest
58,0,-14.145,-16.44,-27.234,-21.145,-14.235,-27.713,-40.59,6.593,-108.274,-14.492,-34.639,-9.415,-25.576,-17.387,-45.041,-52.013,33.338,-30.214,-22.113,-46.069,-45.498,-9.284,-14.694,-30.794,-22.041,-35.078,-19.629,-29.706,-9.854,-4.041,-40.346,-23.3,3968.0,0.0,0.0,0,1688564554.6381,2023-07-05 15:42:34,Rest
59,0,-7.47,-5.153,-23.109,-13.44,-6.536,-24.611,-37.475,17.345,-105.092,-9.354,-33.068,-2.745,-24.526,-15.833,-44.996,-58.109,33.305,-33.77,-25.165,-47.559,-45.453,-6.713,-11.093,-31.276,-17.92,-28.383,-16.023,-25.578,-4.721,3.648,-38.769,-17.641,3968.0,0.0,0.0,0,1688564554.6458,2023-07-05 15:42:34,Rest
60,0,-11.561,-12.32,-26.672,-16.5,-10.628,-28.173,-41.024,13.229,-110.11,-13.443,-35.596,-9.402,-25.013,-15.817,-45.976,-59.075,36.857,-35.785,-25.14,-44.95,-48.993,-15.928,-17.229,-33.806,-22.001,-38.089,-26.765,-29.651,-10.864,-1.479,-48.464,-24.283,3968.0,0.0,0.0,0,1688564554.6537,2023-07-05 15:42:34,Rest
61,0,-18.21,-19.993,-32.793,-24.68,-16.765,-28.145,-42.008,7.58,-111.025,-16.504,-36.585,-16.053,-23.964,-13.752,-43.881,-56.455,44.505,-31.139,-21.529,-39.782,-39.21,-17.449,-16.187,-29.674,-21.466,-41.125,-27.763,-34.232,-12.39,-4.551,-52.002,-31.431,3968.0,0.0,0.0,0,1688564554.6614,2023-07-05 15:42:34,Rest
62,0,-16.142,-17.411,-33.272,-24.143,-19.31,-26.067,-39.404,5.011,-105.278,-12.901,-29.889,-10.914,-20.866,-8.103,-40.251,-55.373,48.559,-29.571,-20.483,-30.521,-24.314,-11.796,-11.56,-25.546,-17.859,-34.936,-26.199,-32.661,-8.279,-4.034,-51.95,-30.375,3968.0,0.0,0.0,0,1688564554.6692,2023-07-05 15:42:34,Rest
63,0,-22.274,-28.152,-35.8,-27.705,-24.926,-31.677,-43.463,-5.752,-108.759,-18.011,-29.859,-10.903,-19.821,-8.607,-40.723,-53.781,40.826,-34.152,-22.511,-29.466,-28.388,-17.419,-18.721,-31.668,-29.624,-41.561,-36.931,-38.263,-15.443,-12.74,-60.607,-33.931,3968.0,0.0,0.0,0,1688564554.6769,2023-07-05 15:42:34,Rest
64,0,-27.887,-35.296,-39.863,-32.801,-30.024,-36.768,-45.981,-11.382,-112.749,-22.092,-35.977,-16.528,-19.288,-11.16,-39.657,-47.58,30.027,-35.142,-23.513,-38.658,-34.508,-22.013,-21.776,-37.784,-37.279,-46.642,-39.968,-46.422,-20.551,-15.801,-65.67,-38.508,0.0,0.0,221.0,0,1688564554.6847,2023-07-05 15:42:34,Rest
65,0,-14.539,-22.453,-30.602,-18.936,-20.772,-31.096,-39.788,2.462,-106.488,-8.75,-34.916,-11.388,-17.732,-9.1,-37.056,-41.897,26.923,-35.107,-20.928,-39.132,-27.301,-15.331,-13.045,-33.135,-23.922,-33.276,-30.706,-37.666,-11.309,-6.051,-55.358,-29.248,0.0,0.0,227.0,0,1688564554.6924,2023-07-05 15:42:34,Rest
66,0,-4.791,-13.209,-17.251,-8.158,-6.919,-22.868,-35.649,12.705,-101.771,-0.032,-29.246,-2.155,-18.227,-11.652,-37.019,-40.83,27.921,-35.072,-18.858,-30.383,-26.761,-13.266,-7.397,-25.417,-16.213,-24.021,-27.089,-27.895,-3.613,0.615,-46.081,-13.849,0.0,0.0,211.0,0,1688564554.7003,2023-07-05 15:42:34,Rest
67,0,-10.421,-12.684,-17.234,-15.322,-4.863,-21.82,-36.638,8.594,-104.231,-12.327,-31.266,-3.69,-21.282,-18.813,-39.544,-40.277,19.696,-33.5,-21.401,-33.939,-36.981,-20.425,-9.951,-27.441,-23.882,-28.608,-29.624,-32.478,-4.122,1.639,-48.084,-12.299,0.0,0.0,223.0,0,1688564554.708,2023-07-05 15:42:34,Rest
68,0,-9.899,-8.06,-20.29,-14.795,-5.883,-21.286,-37.626,7.049,-107.2,-17.95,-37.382,-6.248,-25.36,-20.843,-42.578,-40.749,7.893,-35.516,-24.966,-44.664,-45.653,-28.089,-13.527,-34.586,-29.493,-31.653,-30.619,-36.031,-5.654,3.687,-51.11,-18.946,0.0,0.0,119.0,0,1688564554.7158,2023-07-05 15:42:34,Rest
69,0,-5.79,-3.954,-13.098,-6.071,1.295,-19.728,-38.101,11.14,-106.069,-11.784,-37.345,-2.655,-27.896,-19.798,-44.585,-43.782,11.983,-38.554,-26.478,-48.717,-57.903,-34.209,-9.928,-36.601,-29.976,-32.134,-29.051,-31.385,-5.649,4.708,-51.571,-14.829,0.0,0.0,224.0,0,1688564554.7235,2023-07-05 15:42:34,Rest
70,0,-8.346,-4.974,-12.06,-10.675,2.831,-20.733,-37.038,11.641,-102.889,-12.285,-30.648,-2.653,-23.769,-16.704,-43.515,-44.763,22.73,-34.93,-28.5,-53.279,-66.554,-36.224,-5.819,-38.101,-30.458,-34.151,-26.461,-30.329,-4.106,5.215,-53.056,-10.716,0.0,0.0,222.0,0,1688564554.7313,2023-07-05 15:42:34,Rest
71,0,-9.362,-8.043,-22.294,-15.276,-6.394,-21.737,-34.44,9.068,-103.81,-14.834,-27.543,-4.187,-15.549,-7.978,-39.886,-40.107,22.707,-29.772,-24.886,-49.128,-53.68,-30.04,-9.912,-38.575,-29.403,-34.629,-26.947,-31.323,-2.565,3.673,-54.54,-21.463,0.0,0.0,222.0,0,1688564554.739,2023-07-05 15:42:34,Rest
72,0,-7.816,-13.671,-24.833,-12.699,-10.998,-22.74,-34.405,5.985,-104.219,-8.159,-26.491,-1.621,-8.361,0.227,-35.235,-32.383,20.635,-23.594,-15.127,-32.685,-28.523,-20.789,-9.902,-27.778,-28.349,-34.594,-28.969,-30.267,-4.612,-2.478,-56.023,-29.127,0.0,0.0,210.0,0,1688564554.747,2023-07-05 15:42:34,Rest
73,0,-9.857,-16.731,-21.735,-13.711,-9.962,-24.254,-35.908,6.492,-104.115,-5.077,-23.391,-1.107,-5.791,1.764,-29.565,-23.641,17.029,-17.935,-11.526,-26.504,-14.662,-19.231,-4.257,-20.578,-28.833,-36.097,-30.989,-31.774,-7.169,-7.087,-59.553,-26.536,0.0,0.0,197.0,0,1688564554.7548,2023-07-05 15:42:34,Rest
74,0,-12.921,-19.276,-26.836,-17.795,-12.514,-26.791,-39.97,7.51,-110.158,-9.171,-27.466,-6.741,-10.396,-0.8,-29.535,-20.031,2.155,-26.114,-18.686,-33.65,-17.209,-22.798,-11.937,-28.755,-31.878,-40.159,-35.057,-36.353,-11.26,-9.641,-63.079,-31.12,0.0,0.0,208.0,0,1688564554.7627,2023-07-05 15:42:34,Rest
75,0,-16.495,-22.33,-35.006,-23.925,-18.137,-31.887,-46.078,0.33,-114.147,-14.285,-39.221,-11.345,-19.607,-7.971,-36.678,-28.721,-9.118,-37.871,-25.328,-38.74,-23.852,-23.8,-22.171,-33.337,-34.92,-46.779,-38.095,-38.878,-15.86,-11.168,-64.041,-39.286,0.0,0.0,215.0,0,1688564554.7705,2023-07-05 15:42:34,Rest
76,0,-16.99,-22.82,-37.533,-32.098,-20.68,-37.491,-47.569,-5.818,-110.446,-22.467,-44.305,-14.92,-26.247,-19.234,-41.252,-35.352,-6.548,-39.882,-28.889,-46.385,-32.025,-28.899,-20.612,-31.254,-38.984,-53.392,-40.106,-38.839,-17.381,-13.206,-67.051,-40.271,0.0,0.0,217.0,0,1688564554.7784,2023-07-05 15:42:34,Rest
77,0,-15.437,-27.408,-42.106,-38.214,-22.709,-38.478,-50.595,-5.812,-113.41,-32.179,-45.798,-20.028,-34.93,-26.387,-38.649,-32.755,-6.541,-42.404,-35.007,-56.073,-48.899,-38.091,-25.202,-39.42,-50.215,-67.171,-46.726,-41.362,-19.925,-18.829,-75.181,-46.379,0.0,0.0,220.0,0,1688564554.7862,2023-07-05 15:42:34,Rest
78,0,-19.007,-31.991,-47.187,-44.323,-27.297,-40.489,-56.692,-12.979,-119.444,-34.708,-51.9,-23.082,-43.092,-28.922,-32.463,-33.234,-8.584,-43.386,-38.558,-52.943,-64.732,-39.078,-32.349,-46.553,-58.874,-79.911,-47.192,-42.345,-24.003,-20.859,-81.253,-49.918,0.0,0.0,210.0,0,1688564554.7942,2023-07-05 15:42:34,Rest
79,0,-17.451,-19.664,-38.943,-39.668,-22.146,-36.862,-53.049,-13.99,-116.251,-31.599,-50.823,-17.936,-38.439,-26.332,-30.381,-35.25,0.646,-33.097,-34.934,-46.742,-65.179,-31.867,-21.559,-38.309,-48.057,-69.073,-34.849,-34.618,-16.807,-7.518,-69.389,-33.475,0.0,0.0,217.0,0,1688564554.802,2023-07-05 15:42:34,Rest
