COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
83,0,183.116,-59.043,-62.148,29.467,14.36,-29.106,-123.549,44.495,1.287,-69.201,-41.057,-51.311,-39.996,-30.787,-421.749,-155.281,396.674,-68.113,-21.779,-88.416,-101.365,-40.387,-26.423,-62.213,-64.262,-96.01,-131.52,-59.864,-34.683,24.045,-141.702,-61.02,0.0,0.0,216.0,0,1688564311.8311,2023-07-05 15:38:31,Right
84,0,186.519,-55.91,-59.524,33.024,13.321,-28.564,-125.475,44.963,4.872,-76.817,-42.04,-51.772,-41.493,-36.392,-436.184,-162.81,395.253,-71.631,-22.27,-81.155,-100.751,-34.711,-26.397,-62.151,-61.124,-84.131,-127.803,-55.706,-33.624,33.242,-137.462,-55.324,0.0,0.0,213.0,0,1688564311.839,2023-07-05 15:38:31,Right
85,0,183.771,-58.928,-62.026,28.892,8.697,-30.073,-130.985,34.672,6.917,-90.572,-46.097,-54.794,-45.038,-41.991,-442.921,-167.258,383.074,-78.219,-22.248,-80.562,-105.261,-35.701,-26.37,-66.187,-74.383,-77.899,-134.847,-56.162,-37.176,29.111,-148.083,-58.855,0.0,0.0,210.0,0,1688564311.8468,2023-07-05 15:38:31,Right
86,0,176.415,-69.628,-69.649,23.228,-3.607,-37.727,-136.489,21.317,2.299,-91.506,-54.248,-58.325,-50.116,-49.121,-454.773,-170.164,365.785,-84.801,-29.91,-97.9,-119.5,-43.35,-36.59,-74.318,-95.313,-86.531,-144.446,-67.377,-43.799,17.811,-163.304,-71.604,0.0,0.0,210.0,0,1688564311.8547,2023-07-05 15:38:31,Right
87,0,169.579,-73.144,-76.752,16.032,-11.288,-43.325,-140.451,15.661,-1.29,-90.902,-58.804,-59.804,-51.09,-52.658,-469.175,-176.142,357.735,-88.814,-38.077,-107.023,-130.651,-45.356,-43.214,-76.805,-100.341,-91.567,-148.913,-73.457,-51.952,15.744,-172.362,-82.803,0.0,0.0,216.0,0,1688564311.8625,2023-07-05 15:38:31,Right
88,0,168.897,-70.51,-78.724,13.455,-13.838,-42.257,-142.36,16.669,2.81,-99.521,-57.208,-59.232,-51.039,-55.68,-479.465,-182.114,355.84,-89.75,-38.039,-100.256,-127.447,-41.212,-40.096,-74.167,-94.605,-80.205,-150.813,-68.261,-52.925,12.142,-176.288,-83.744,0.0,0.0,209.0,0,1688564311.8705,2023-07-05 15:38:31,Right
89,0,172.827,-69.415,-75.059,21.638,-13.824,-41.702,-140.168,20.239,7.418,-106.593,-57.664,-58.66,-50.476,-60.235,-490.768,-185.518,353.435,-87.611,-37.489,-99.644,-122.196,-36.048,-40.569,-73.068,-93.486,-69.879,-153.224,-65.631,-48.261,11.105,-178.673,-80.075,0.0,0.0,211.0,0,1688564311.8783,2023-07-05 15:38:31,Right
90,0,172.654,-67.296,-71.398,26.227,-11.249,-41.148,-137.979,17.657,7.411,-103.413,-60.68,-58.602,-49.913,-64.273,-503.597,-192.504,353.081,-87.524,-42.062,-108.766,-129.759,-33.45,-41.04,-74.019,-100.052,-70.321,-158.706,-67.614,-51.287,17.242,-187.204,-81.531,0.0,0.0,194.0,0,1688564311.886,2023-07-05 15:38:31,Right
91,0,166.333,-71.839,-77.987,15.443,-21.484,-46.742,-143.989,7.393,5.354,-104.334,-67.791,-62.129,-58.06,-73.942,-518.463,-206.657,350.167,-96.145,-51.754,-118.903,-142.949,-39.565,-43.561,-81.118,-115.834,-72.812,-169.818,-74.719,-57.896,11.077,-201.361,-90.159,0.0,0.0,209.0,0,1688564311.8938,2023-07-05 15:38:31,Right
92,0,157.97,-83.551,-89.18,1.083,-39.906,-60.016,-158.189,-4.909,0.738,-122.161,-81.044,-74.875,-75.933,-92.824,-542.535,-222.331,335.984,-113.98,-65.534,-128.006,-153.565,-50.284,-55.813,-96.406,-126.989,-76.326,-180.407,-86.427,-65.01,0.819,-209.869,-98.778,0.0,0.0,209.0,0,1688564311.9015,2023-07-05 15:38:31,Right
93,0,156.275,-81.93,-88.066,-2.505,-42.427,-63.03,-163.666,-13.101,0.737,-138.432,-86.086,-80.948,-84.054,-107.588,-564.534,-233.892,327.451,-123.088,-73.153,-136.075,-159.559,-49.209,-60.368,-101.432,-121.739,-72.151,-180.738,-89.927,-68.531,5.429,-210.172,-101.241,0.0,0.0,214.0,0,1688564311.9094,2023-07-05 15:38:31,Right
94,0,160.73,-72.627,-79.268,0.572,-37.262,-57.331,-158.38,-16.674,8.421,-133.171,-82.926,-72.158,-78.334,-108.505,-574.216,-241.343,335.321,-121.428,-72.568,-142.599,-161.448,-43.012,-54.16,-95.696,-117.006,-59.271,-179.021,-86.763,-65.389,6.448,-212.523,-99.091,0.0,0.0,199.0,0,1688564311.9173,2023-07-05 15:38:31,Right
95,0,156.983,-81.263,-82.775,-2.503,-46.446,-62.909,-161.295,-24.342,7.9,-130.476,-90.527,-72.085,-79.281,-112.495,-592.085,-252.372,333.449,-130.015,-82.229,-151.165,-168.972,-45.53,-59.741,-103.797,-133.283,-59.212,-193.186,-92.824,-67.885,-5.341,-226.655,-104.114,0.0,0.0,222.0,0,1688564311.9251,2023-07-05 15:38:31,Right
96,0,149.141,-96.039,-95.5,-12.746,-61.769,-73.605,-171.38,-39.175,-0.817,-146.74,-97.097,-83.284,-88.423,-127.239,-615.059,-264.928,316.209,-145.255,-96.492,-159.211,-181.61,-51.12,-69.927,-114.964,-151.593,-67.349,-210.412,-100.416,-81.137,-14.557,-244.872,-116.818,3840.0,0.0,0.0,0,1688564311.9328,2023-07-05 15:38:31,Right
97,0,151.041,-95.943,-97.454,-18.881,-67.855,-75.068,-172.233,-44.771,1.233,-157.351,-94.951,-84.225,-91.408,-136.334,-627.251,-273.884,312.819,-149.72,-97.42,-164.175,-186.039,-47.995,-69.857,-111.775,-152.466,-65.233,-209.177,-99.291,-83.105,-17.104,-248.725,-123.361,3840.0,0.0,0.0,0,1688564311.9406,2023-07-05 15:38:31,Right
98,0,151.403,-93.798,-93.77,-17.838,-68.299,-77.042,-175.135,-43.702,6.355,-157.194,-104.077,-82.604,-95.415,-141.32,-646.604,-285.393,311.994,-160.329,-102.445,-174.769,-190.464,-45.898,-72.861,-114.737,-150.264,-57.995,-207.943,-99.192,-80.973,-17.599,-247.964,-122.213,3968.0,0.0,0.0,0,1688564311.9483,2023-07-05 15:38:31,Right
99,0,138.956,-101.389,-98.8,-24.992,-75.403,-87.724,-188.28,-52.88,1.226,-166.771,-120.367,-95.329,-111.201,-158.085,-675.159,-302.526,293.751,-184.759,-123.86,-188.939,-204.106,-55.586,-82.522,-132.553,-164.458,-59.474,-223.616,-107.802,-93.187,-21.168,-261.036,-126.19,3968.0,0.0,0.0,0,1688564311.9561,2023-07-05 15:38:31,Right
100,0,132.157,-107.435,-109.459,-41.873,-90.185,-95.321,-194.239,-65.122,-2.362,-184.535,-127.931,-105.992,-122.873,-176.883,-689.853,-312.982,282.699,-198.407,-135.007,-195.922,-214.148,-66.289,-89.1,-145.741,-179.151,-64.026,-236.713,-119.989,-103.852,-27.807,-274.095,-134.26,4096.0,0.0,0.0,0,1688564311.9638,2023-07-05 15:38:31,Right
101,0,136.636,-103.741,-109.35,-46.955,-96.754,-96.25,-194.557,-67.106,0.715,-194.596,-132.926,-104.862,-125.824,-182.853,-702.483,-320.354,280.879,-200.77,-133.335,-201.362,-217.52,-65.71,-93.621,-149.693,-179.996,-58.326,-239.038,-124.993,-102.724,-29.316,-274.333,-136.175,3968.0,0.0,0.0,0,1688564311.9718,2023-07-05 15:38:31,Right
102,0,136.499,-103.125,-103.093,-41.784,-95.121,-97.691,-201.023,-68.576,0.714,-195.938,-138.941,-105.782,-131.846,-190.867,-725.859,-331.304,268.815,-208.254,-141.911,-209.87,-225.5,-60.521,-95.577,-151.08,-182.378,-47.509,-240.335,-122.818,-104.158,-28.262,-276.621,-137.576,3968.0,0.0,0.0,0,1688564311.9796,2023-07-05 15:38:31,Right
103,0,130.215,-112.244,-109.65,-48.403,-105.784,-103.741,-203.383,-74.655,0.201,-194.718,-141.876,-110.287,-137.35,-201.435,-738.454,-337.633,262.911,-213.169,-150.99,-213.758,-231.934,-60.461,-99.068,-156.052,-191.929,-46.95,-246.243,-125.769,-109.177,-34.894,-288.639,-147.172,3840.0,0.0,0.0,0,1688564311.9875,2023-07-05 15:38:31,Right
104,0,126.498,-122.89,-118.762,-61.674,-123.097,-108.76,-201.643,-80.216,2.25,-200.671,-141.222,-109.152,-133.626,-200.721,-746.937,-341.906,266.234,-213.468,-150.839,-218.668,-234.776,-60.913,-104.092,-165.118,-195.324,-47.415,-258.804,-134.353,-113.679,-42.031,-298.597,-159.32,4224.0,0.0,0.0,0,1688564311.9953,2023-07-05 15:38:31,Right
105,0,126.372,-127.378,-115.569,-63.662,-131.171,-112.75,-207.589,-85.771,1.735,-214.815,-142.105,-110.579,-130.931,-205.131,-770.78,-355.909,253.673,-225.037,-161.959,-230.744,-245.3,-61.364,-106.037,-173.662,-198.202,-40.195,-266.742,-136.78,-119.713,-46.088,-303.421,-165.821,4096.0,0.0,0.0,0,1688564312.0032,2023-07-05 15:38:32,Right
106,0,123.684,-126.738,-117.503,-65.135,-134.626,-118.272,-216.09,-92.858,2.246,-222.797,-151.185,-118.666,-140.534,-221.832,-793.576,-369.385,239.587,-241.206,-177.679,-236.661,-255.813,-63.352,-110.542,-179.636,-212.861,-42.717,-266.988,-137.668,-123.691,-49.628,-312.852,-170.778,3584.0,0.0,0.0,0,1688564312.011,2023-07-05 15:38:32,Right
107,0,120.999,-126.611,-122.508,-74.804,-141.151,-124.302,-219.973,-96.351,3.268,-222.062,-161.792,-121.621,-152.689,-231.857,-805.078,-375.164,239.347,-250.186,-178.526,-238.474,-257.606,-63.289,-117.091,-184.58,-222.382,-47.797,-269.795,-143.678,-124.592,-50.09,-321.248,-176.243,3328.0,0.0,0.0,0,1688564312.0189,2023-07-05 15:38:32,Right
108,0,123.439,-122.386,-115.213,-77.803,-142.547,-124.69,-218.216,-94.205,3.265,-225.426,-160.605,-119.962,-156.635,-238.285,-821.179,-382.473,235.522,-260.695,-181.933,-248.994,-259.398,-62.713,-115.949,-189.006,-216.524,-31.868,-267.476,-146.608,-126.005,-47.479,-316.828,-174.53,3840.0,0.0,0.0,0,1688564312.0268,2023-07-05 15:38:32,Right
109,0,123.316,-118.678,-111.512,-75.164,-143.941,-123.54,-216.461,-93.087,5.311,-236.984,-161.982,-121.892,-161.089,-251.367,-844.948,-393.361,227.089,-277.34,-197.121,-260.528,-269.385,-66.236,-114.809,-194.964,-212.721,-18.003,-261.061,-146.461,-126.391,-46.919,-310.876,-170.769,3712.0,0.0,0.0,0,1688564312.0347,2023-07-05 15:38:32,Right
110,0,116.532,-126.244,-119.085,-83.285,-156.093,-129.052,-224.441,-101.703,5.818,-246.48,-175.652,-130.479,-173.735,-260.337,-865.62,-405.776,223.276,-290.895,-208.194,-267.952,-277.312,-69.244,-123.915,-201.942,-218.656,-23.108,-269.509,-155.536,-133.949,-49.434,-314.664,-175.209,3968.0,0.0,0.0,0,1688564312.0425,2023-07-05 15:38:32,Right
111,0,109.756,-137.388,-122.552,-97.034,-170.793,-136.095,-234.463,-114.921,2.738,-248.283,-183.161,-139.058,-182.783,-268.273,-880.124,-418.69,213.319,-303.412,-214.134,-278.955,-279.596,-69.687,-130.452,-205.326,-226.122,-21.036,-279.998,-164.09,-144.574,-53.995,-316.911,-182.719,3840.0,0.0,0.0,0,1688564312.0502,2023-07-05 15:38:32,Right
112,0,108.109,-141.862,-123.967,-102.573,-180.869,-139.033,-234.741,-117.368,2.736,-248.547,-184.003,-140.968,-184.137,-278.251,-895.125,-425.956,202.347,-315.916,-221.092,-288.41,-285.464,-70.13,-132.37,-210.756,-233.581,-11.794,-281.255,-166.488,-144.941,-60.089,-317.618,-187.659,3840.0,0.0,0.0,0,1688564312.058,2023-07-05 15:38:32,Right
113,0,105.44,-148.38,-127.941,-106.569,-191.446,-142.993,-235.018,-113.664,1.196,-257.008,-187.405,-138.778,-184.978,-283.096,-913.186,-433.727,199.583,-317.65,-224.457,-290.683,-293.888,-68.523,-137.361,-217.718,-233.859,-10.757,-290.707,-171.956,-147.358,-66.176,-327.547,-195.156,3840.0,0.0,0.0,0,1688564312.0657,2023-07-05 15:38:32,Right
114,0,103.797,-157.965,-128.838,-116.708,-203.55,-148.997,-238.882,-121.747,0.17,-268.022,-189.266,-140.688,-186.842,-289.473,-929.691,-445.589,193.748,-316.82,-227.819,-291.417,-297.693,-66.405,-140.81,-224.672,-231.576,-5.623,-300.663,-178.445,-156.945,-73.282,-334.392,-204.182,3840.0,0.0,0.0,0,1688564312.0736,2023-07-05 15:38:32,Right
115,0,103.181,-159.856,-131.27,-126.325,-212.568,-151.922,-239.155,-130.335,4.268,-272.364,-193.176,-144.646,-190.754,-301.991,-943.618,-452.828,183.308,-332.897,-239.374,-301.372,-307.641,-69.412,-143.231,-233.157,-240.566,1.042,-302.411,-181.34,-159.349,-74.234,-334.057,-207.564,3712.0,0.0,0.0,0,1688564312.0813,2023-07-05 15:38:32,Right
116,0,102.053,-157.135,-131.139,-127.736,-216.454,-153.307,-243.015,-120.983,6.826,-271.58,-200.667,-146.551,-203.371,-311.935,-962.142,-459.547,179.027,-352.031,-252.967,-318.489,-324.752,-70.88,-146.161,-242.145,-253.646,-2.033,-307.232,-186.794,-159.19,-66.987,-335.26,-206.332,4096.0,0.0,0.0,0,1688564312.0891,2023-07-05 15:38:32,Right
117,0,101.951,-153.904,-123.836,-128.12,-216.238,-155.715,-247.895,-113.177,4.77,-275.407,-201.491,-146.916,-212.901,-319.308,-980.648,-470.358,177.311,-359.364,-261.423,-325.855,-331.087,-71.834,-145.503,-248.051,-256.978,1.043,-307.437,-192.243,-162.104,-61.285,-333.388,-206.638,3968.0,0.0,0.0,0,1688564312.0968,2023-07-05 15:38:32,Right
118,0,100.825,-148.627,-117.052,-131.066,-217.046,-156.072,-244.061,-117.163,10.4,-281.279,-200.265,-147.282,-212.176,-324.112,-990.425,-477.573,176.109,-367.714,-265.26,-319.381,-327.17,-70.225,-145.357,-250.876,-255.697,13.338,-302.007,-193.075,-159.381,-58.662,-327.931,-204.382,3840.0,0.0,0.0,0,1688564312.1046,2023-07-05 15:38:32,Right
119,0,96.625,-149.503,-115.398,-132.472,-220.927,-153.867,-244.329,-116.021,14.488,-280.485,-205.7,-150.208,-218.111,-327.374,-1001.218,-481.706,174.908,-380.666,-272.167,-321.111,-326.843,-66.056,-148.286,-252.163,-255.441,21.521,-308.365,-196.468,-159.734,-56.042,-325.554,-202.641,3840.0,0.0,0.0,0,1688564312.1123,2023-07-05 15:38:32,Right
120,0,91.406,-160.624,-117.332,-140.536,-231.977,-160.373,-255.355,-112.831,7.814,-280.717,-213.179,-156.718,-229.676,-338.317,-1017.123,-490.958,166.536,-391.556,-284.191,-334.622,-332.151,-71.626,-153.773,-260.62,-258.259,26.623,-320.352,-205.493,-171.357,-61.621,-324.204,-211.147,3712.0,0.0,0.0,0,1688564312.1201,2023-07-05 15:38:32,Right
121,0,83.117,-171.735,-125.924,-157.814,-252.75,-173.532,-264.834,-121.94,6.269,-291.707,-220.138,-163.734,-237.131,-350.787,-1029.426,-499.688,154.074,-404.485,-296.202,-340.948,-340.529,-81.8,-162.841,-275.216,-266.198,28.645,-325.667,-215.021,-179.895,-73.342,-324.905,-224.256,3840.0,0.0,0.0,0,1688564312.1279,2023-07-05 15:38:32,Right
122,0,74.325,-179.247,-130.409,-168.927,-267.866,-180.019,-269.692,-129.502,10.874,-299.612,-220.43,-167.668,-240.993,-355.047,-1043.766,-504.824,150.334,-420.474,-306.664,-345.217,-347.873,-80.181,-167.801,-280.064,-266.956,29.129,-328.927,-223.003,-184.838,-76.855,-327.653,-229.155,3712.0,0.0,0.0,0,1688564312.1357,2023-07-05 15:38:32,Right
123,0,73.738,-186.753,-130.79,-175.931,-273.746,-182.913,-273.008,-129.885,7.789,-294.702,-220.21,-169.55,-241.264,-360.839,-1061.165,-512.516,143.524,-435.423,-322.239,-359.217,-355.722,-79.077,-168.658,-283.882,-263.616,34.223,-336.283,-229.953,-192.338,-79.852,-327.326,-236.098,3712.0,0.0,0.0,0,1688564312.1434,2023-07-05 15:38:32,Right
124,0,69.566,-198.349,-143.467,-196.759,-293.965,-194.001,-281.445,-140.514,0.609,-304.653,-234.334,-178.09,-247.683,-374.823,-1078.547,-524.811,127.499,-450.869,-338.311,-374.227,-373.297,-87.707,-179.76,-305.115,-280.771,29.578,-351.828,-242.53,-201.367,-93.092,-331.609,-252.768,3968.0,0.0,0.0,0,1688564312.1512,2023-07-05 15:38:32,Right
125,0,55.664,-210.446,-158.693,-219.104,-318.262,-208.664,-298.582,-152.156,-5.027,-326.89,-251.006,-192.768,-269.464,-392.379,-1100.01,-540.68,115.588,-469.886,-352.829,-391.271,-394.44,-94.791,-194.437,-325.815,-306.105,15.716,-368.382,-260.219,-213.973,-101.196,-340.499,-269.422,3712.0,0.0,0.0,0,1688564312.1589,2023-07-05 15:38:32,Right
126,0,47.924,-215.871,-160.584,-226.057,-322.042,-216.139,-310.579,-148.93,-7.584,-330.15,-257.415,-201.797,-285.589,-409.917,-1121.451,-552.947,107.275,-489.396,-367.846,-408.811,-401.731,-101.869,-200.902,-332.661,-314.508,15.188,-374.162,-270.205,-225.03,-102.12,-343.233,-276.837,3840.0,0.0,0.0,0,1688564312.1668,2023-07-05 15:38:32,Right
127,0,45.827,-221.803,-162.985,-234.541,-331.454,-220.534,-315.903,-146.22,-7.064,-332.381,-268.428,-208.255,-294.012,-422.315,-1124.941,-554.956,92.311,-499.665,-379.773,-413.525,-407.989,-111.501,-209.411,-342.575,-323.928,12.099,-381.984,-278.131,-231.465,-113.288,-348.012,-284.245,3712.0,0.0,0.0,0,1688564312.1746,2023-07-05 15:38:32,Right
0,0,33.486,-238.487,-175.629,-256.335,-357.25,-232.097,-326.858,-152.734,-9.106,-356.639,-281.48,-222.392,-313.698,-434.188,-1124.84,-555.938,78.387,-511.461,-392.201,-414.136,-422.95,-118.049,-222.009,-357.601,-338.973,-5.844,-398.509,-293.222,-240.968,-128.544,-360.984,-297.28,0.0,0.0,223.0,0,1688564312.1826,2023-07-05 15:38:32,Right
1,0,24.743,-243.884,-179.04,-267.862,-365.602,-242.111,-336.265,-148.995,-15.757,-367.554,-282.735,-229.854,-326.704,-446.049,-1141.646,-564.091,72.673,-533.491,-408.715,-420.382,-423.552,-120.493,-223.324,-359.293,-330.949,-2.252,-401.184,-300.101,-248.924,-122.268,-357.55,-302.619,0.0,0.0,229.0,0,1688564312.1904,2023-07-05 15:38:32,Right
2,0,33.94,-227.759,-165.541,-262.471,-358.576,-234.696,-331.318,-131.427,-13.18,-353.354,-277.33,-222.452,-317.156,-443.042,-1157.923,-568.65,71.576,-545.765,-413.429,-418.425,-410.833,-112.688,-216.953,-349.2,-307.564,30.538,-385.413,-291.092,-242.015,-102.678,-328.503,-287.971,0.0,33554432.0,213.0,0,1688564312.1983,2023-07-05 15:38:32,Right
3,0,41.59,-224.457,-156.154,-261.696,-364.365,-225.24,-323.302,-117.976,-2.408,-344.803,-271.417,-216.594,-307.105,-430.303,-1159.839,-566.545,74.066,-540.608,-409.43,-411.346,-407.348,-100.792,-211.613,-345.777,-302.646,58.172,-375.807,-288.24,-234.088,-98.477,-305.633,-277.949,0.0,0.0,225.0,0,1688564312.2061,2023-07-05 15:38:32,Right
4,0,34.889,-242.676,-163.17,-276.804,-379.37,-234.749,-327.59,-112.735,1.693,-348.557,-268.072,-218.427,-304.749,-431.41,-1164.315,-570.077,74.504,-547.24,-422.34,-418.619,-415.138,-104.277,-214.475,-357.214,-312.59,56.065,-382.603,-302.296,-243.075,-110.162,-308.401,-293.553,0.0,0.0,134.0,0,1688564312.214,2023-07-05 15:38:32,Right
5,0,27.682,-253.192,-171.204,-294.97,-391.286,-243.735,-336.484,-104.937,-4.969,-355.893,-275.488,-223.331,-310.08,-442.249,-1179.032,-578.728,69.819,-567.698,-439.336,-433.57,-422.919,-111.345,-223.482,-369.152,-316.376,47.3,-391.954,-313.264,-255.128,-115.687,-313.728,-309.653,0.0,0.0,228.0,0,1688564312.2218,2023-07-05 15:38:32,Right
6,0,25.605,-247.815,-167.446,-300.311,-397.555,-241.442,-337.172,-92.537,-10.087,-363.222,-284.434,-228.743,-320.016,-446.93,-1189.124,-582.248,66.163,-575.327,-440.946,-438.772,-427.107,-104.574,-225.82,-366.222,-307.862,52.888,-389.001,-312.439,-253.848,-109.936,-304.705,-307.807,0.0,0.0,225.0,0,1688564312.2298,2023-07-05 15:38:32,Right
7,0,28.141,-243.469,-164.717,-298.473,-397.67,-243.763,-333.248,-80.149,-7.003,-361.322,-280.051,-227.49,-322.257,-451.094,-1189.984,-582.178,64.047,-574.751,-445.116,-437.821,-427.192,-95.248,-220.471,-360.732,-301.407,60.519,-379.39,-312.126,-249.496,-103.678,-294.666,-303.401,0.0,0.0,224.0,0,1688564312.2376,2023-07-05 15:38:32,Right
8,0,33.748,-243.226,-161.991,-304.835,-398.297,-245.056,-334.452,-66.237,-6.996,-355.837,-275.673,-223.676,-323.984,-457.815,-1195.454,-586.719,63.471,-584.423,-456.966,-440.969,-427.79,-93.616,-220.251,-364.47,-303.155,59.947,-375.425,-313.863,-251.808,-100.501,-284.126,-303.097,0.0,0.0,210.0,0,1688564312.2453,2023-07-05 15:38:32,Right
9,0,33.202,-243.495,-153.12,-311.19,-400.972,-239.175,-338.216,-47.215,-12.112,-359.068,-281.545,-228.063,-332.882,-460.431,-1205.529,-590.231,67.506,-596.134,-460.608,-444.114,-428.899,-93.01,-224.129,-366.155,-298.241,64.497,-375.049,-315.087,-252.581,-93.228,-265.398,-298.183,0.0,0.0,196.0,0,1688564312.2531,2023-07-05 15:38:32,Right
10,0,24.972,-243.763,-150.405,-310.366,-403.645,-242.522,-340.952,-32.311,-9.026,-356.147,-285.874,-232.958,-337.16,-462.02,-1206.885,-588.103,63.852,-603.222,-467.832,-445.719,-428.47,-94.454,-224.93,-367.838,-288.209,77.753,-375.187,-321.944,-254.377,-86.987,-251.301,-296.348,0.0,0.0,213.0,0,1688564312.2609,2023-07-05 15:38:32,Right
11,0,19.311,-251.717,-157.939,-318.253,-413.488,-252.014,-348.295,-29.205,-3.894,-351.18,-286.613,-236.312,-342.458,-467.706,-1205.678,-590.589,52.518,-617.988,-486.832,-454.495,-435.726,-99.995,-229.828,-383.352,-296.117,81.774,-379.934,-334.429,-262.832,-89.974,-249.0,-303.224,0.0,0.0,223.0,0,1688564312.2687,2023-07-05 15:38:32,Right
12,0,10.583,-269.396,-163.417,-336.378,-428.443,-258.422,-356.144,-28.151,-10.038,-361.075,-291.449,-245.297,-351.849,-471.336,-1217.28,-600.757,53.49,-635.813,-502.226,-465.824,-446.561,-108.604,-238.307,-398.337,-313.24,76.569,-386.214,-345.366,-272.303,-99.105,-246.19,-313.679,0.0,0.0,219.0,0,1688564312.2765,2023-07-05 15:38:32,Right
13,0,-1.211,-280.909,-168.889,-349.361,-440.31,-267.897,-357.837,-12.754,-15.663,-368.911,-293.719,-250.687,-352.01,-468.304,-1224.772,-603.23,59.072,-644.911,-509.921,-466.895,-448.676,-114.131,-244.729,-401.525,-314.463,79.566,-390.951,-357.316,-278.691,-104.129,-240.82,-324.124,0.0,0.0,224.0,0,1688564312.2844,2023-07-05 15:38:32,Right
14,0,-0.697,-278.067,-174.868,-356.184,-449.604,-272.752,-357.992,9.801,-14.623,-360.857,-291.889,-248.387,-349.608,-464.249,-1216.887,-598.016,55.426,-651.439,-517.608,-470.014,-449.765,-111.967,-246.533,-407.271,-308.513,85.122,-394.147,-369.766,-281.998,-100.951,-232.383,-329.435,0.0,0.0,210.0,0,1688564312.2922,2023-07-05 15:38:32,Right
15,0,0.328,-277.789,-171.107,-359.927,-453.253,-269.918,-361.732,25.672,-15.633,-357.935,-292.109,-251.213,-355.406,-467.883,-1217.72,-598.955,51.272,-660.521,-526.824,-480.303,-455.975,-109.294,-245.262,-415.573,-306.668,85.549,-390.679,-374.007,-282.741,-95.727,-215.756,-329.106,0.0,0.0,219.0,0,1688564312.3,2023-07-05 15:38:32,Right
16,0,-4.795,-284.683,-167.862,-363.153,-453.824,-275.796,-365.469,39.479,-19.203,-364.237,-295.403,-256.597,-359.662,-473.051,-1223.674,-602.967,49.172,-663.959,-533.982,-481.359,-459.617,-109.697,-246.554,-416.695,-301.751,87.513,-387.726,-377.219,-287.069,-91.533,-201.196,-333.9,0.0,0.0,211.0,0,1688564312.3078,2023-07-05 15:38:32,Right
17,0,-4.791,-286.96,-170.768,-371.499,-461.567,-282.692,-369.714,57.37,-18.672,-364.897,-300.231,-257.877,-366.474,-474.115,-1216.303,-598.778,38.877,-666.881,-539.084,-483.439,-464.793,-110.612,-250.406,-418.327,-298.375,92.548,-387.851,-385.039,-293.954,-87.855,-188.187,-337.152,0.0,0.0,217.0,0,1688564312.3156,2023-07-05 15:38:32,Right
18,0,-2.224,-281.55,-164.961,-375.226,-461.618,-278.311,-374.98,76.268,-16.092,-359.409,-301.468,-260.181,-376.866,-478.764,-1210.988,-590.494,28.592,-676.461,-545.205,-496.788,-475.599,-110.501,-248.106,-419.958,-294.49,95.53,-376.192,-385.166,-289.049,-80.595,-163.92,-329.13,0.0,0.0,200.0,0,1688564312.3234,2023-07-05 15:38:32,Right
19,0,-1.71,-274.096,-154.038,-369.215,-448.861,-273.934,-371.531,101.807,-14.026,-355.464,-295.018,-259.921,-375.465,-482.383,-1207.728,-579.145,23.952,-682.444,-550.807,-500.39,-474.611,-102.706,-242.735,-413.39,-280.876,104.143,-360.959,-380.17,-282.613,-71.293,-138.653,-320.604,0.0,0.0,219.0,0,1688564312.3312,2023-07-05 15:38:32,Right
20,0,-1.708,-275.359,-153.372,-372.945,-451.998,-276.222,-366.036,127.833,-14.525,-357.67,-288.063,-256.074,-371.503,-473.704,-1191.663,-565.759,14.194,-683.299,-551.793,-492.717,-463.89,-97.992,-244.029,-407.854,-269.837,113.261,-360.598,-385.426,-287.965,-68.148,-124.682,-324.382,0.0,0.0,213.0,0,1688564312.3391,2023-07-05 15:38:32,Right
21,0,-13.489,-290.965,-160.391,-391.527,-474.088,-283.63,-374.892,137.439,-14.51,-357.825,-289.312,-261.966,-375.23,-465.546,-1176.127,-554.947,-0.164,-689.788,-556.364,-493.761,-461.89,-106.604,-248.396,-416.668,-273.665,107.0,-365.361,-400.409,-295.362,-72.691,-116.361,-335.841,0.0,0.0,212.0,0,1688564312.3469,2023-07-05 15:38:32,Right
22,0,-27.82,-304.507,-167.915,-405.992,-486.934,-292.056,-385.788,141.4,-14.496,-346.196,-293.121,-271.438,-374.855,-466.105,-1167.266,-543.633,-8.361,-695.246,-567.591,-499.928,-462.965,-112.645,-252.246,-428.546,-279.027,98.696,-366.532,-411.792,-300.702,-76.204,-105.998,-345.751,0.0,0.0,210.0,0,1688564312.3547,2023-07-05 15:38:32,Right
23,0,-25.743,-307.788,-170.821,-411.222,-489.521,-296.887,-383.865,160.214,-19.604,-337.141,-291.804,-271.679,-373.456,-460.003,-1154.828,-532.331,-11.427,-697.624,-572.659,-497.891,-461.989,-110.483,-256.604,-428.63,-273.113,106.282,-367.19,-419.065,-305.524,-74.079,-87.449,-348.992,0.0,0.0,218.0,0,1688564312.3625,2023-07-05 15:38:32,Right
