COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
92,0,-453.971,-164.521,-734.514,-448.86,-268.813,-213.103,-276.048,-354.855,-480.377,-362.327,-487.89,-390.109,-273.648,-213.632,-520.658,-259.632,-282.628,-313.83,-289.586,-358.023,-319.743,-310.122,-264.524,-252.891,-334.13,-424.262,-230.563,-227.048,-219.394,-216.45,-231.668,-639.538,0.0,0.0,205.0,0,1690553923.6705,2023-07-28 16:18:43,Rest
93,0,-456.591,-163.332,-735.828,-448.412,-273.155,-214.427,-278.846,-362.697,-482.458,-362.477,-486.378,-394.33,-273.375,-212.394,-523.723,-262.446,-283.37,-312.491,-290.834,-361.763,-323.01,-315.447,-267.845,-252.125,-336.357,-424.35,-234.431,-226.821,-220.199,-224.431,-231.436,-638.899,0.0,0.0,210.0,0,1690553923.6783,2023-07-28 16:18:43,Rest
94,0,-461.258,-172.902,-737.654,-457.697,-282.616,-214.725,-276.517,-361.309,-482.488,-365.7,-487.941,-398.546,-282.323,-215.256,-528.835,-268.331,-290.772,-316.277,-297.203,-368.574,-330.371,-320.255,-271.164,-260.583,-348.829,-430.073,-240.856,-232.742,-225.614,-233.94,-241.963,-647.481,0.0,0.0,204.0,0,1690553923.686,2023-07-28 16:18:43,Rest
95,0,-461.821,-179.39,-734.355,-450.579,-284.383,-221.17,-275.729,-354.8,-480.468,-366.872,-487.453,-397.635,-284.602,-218.627,-525.232,-267.551,-288.432,-319.035,-298.955,-364.107,-328.504,-319.422,-271.405,-262.883,-351.041,-431.692,-247.275,-235.071,-226.413,-234.731,-250.942,-650.932,0.0,0.0,205.0,0,1690553923.6939,2023-07-28 16:18:43,Rest
96,0,-457.261,-175.112,-727.985,-440.395,-280.0,-217.875,-273.404,-350.347,-481.525,-367.017,-482.867,-395.188,-278.682,-215.846,-520.609,-264.209,-285.582,-314.105,-291.996,-360.669,-322.54,-316.029,-266.523,-255.961,-345.055,-425.113,-246.516,-229.713,-221.576,-233.984,-246.081,-643.109,3712.0,0.0,0.0,0,1690553923.7018,2023-07-28 16:18:43,Rest
97,0,-452.705,-172.375,-722.646,-442.516,-278.695,-208.436,-264.933,-349.484,-476.945,-366.138,-480.335,-393.256,-270.719,-208.97,-518.039,-260.359,-282.222,-305.082,-286.069,-357.746,-319.144,-309.053,-257.547,-248.532,-340.099,-418.028,-239.097,-225.897,-214.694,-233.75,-234.052,-632.732,3584.0,0.0,0.0,0,1690553923.7097,2023-07-28 16:18:43,Rest
98,0,-448.666,-171.69,-717.313,-437.463,-278.417,-207.202,-261.595,-346.573,-468.783,-365.772,-477.805,-389.277,-265.325,-206.2,-511.885,-256.512,-271.182,-299.141,-284.246,-349.192,-314.726,-303.109,-255.24,-244.698,-339.247,-413.511,-235.784,-223.109,-208.844,-229.93,-231.768,-625.952,3840.0,0.0,0.0,0,1690553923.7175,2023-07-28 16:18:43,Rest
99,0,-446.68,-173.056,-711.473,-427.804,-275.064,-205.971,-261.333,-341.104,-470.876,-366.943,-477.84,-386.326,-265.572,-208.555,-509.837,-256.768,-269.373,-296.793,-282.937,-348.843,-312.875,-304.342,-258.059,-244.453,-341.469,-411.561,-238.622,-219.3,-207.098,-229.7,-239.733,-626.35,3712.0,0.0,0.0,0,1690553923.7254,2023-07-28 16:18:43,Rest
100,0,-450.332,-180.055,-707.175,-428.913,-276.326,-202.691,-257.998,-343.836,-471.43,-367.088,-482.485,-388.501,-264.282,-208.859,-510.864,-258.561,-274.227,-292.91,-281.629,-352.08,-314.611,-304.55,-255.751,-245.745,-342.664,-412.686,-241.97,-221.642,-206.379,-233.056,-242.055,-626.236,3584.0,0.0,0.0,0,1690553923.7332,2023-07-28 16:18:43,Rest
101,0,-453.468,-182.949,-705.956,-428.484,-281.685,-206.587,-258.252,-349.64,-466.348,-366.721,-479.953,-389.65,-261.456,-207.626,-507.279,-255.228,-269.854,-290.056,-279.298,-345.58,-313.784,-301.172,-251.909,-244.475,-340.785,-411.761,-241.728,-222.445,-202.586,-234.36,-238.227,-618.95,3712.0,0.0,0.0,0,1690553923.7411,2023-07-28 16:18:43,Rest
102,0,-445.33,-178.155,-704.737,-426.006,-281.916,-206.38,-257.994,-344.68,-470.492,-369.94,-473.838,-384.649,-265.293,-211.004,-505.235,-254.973,-269.072,-292.839,-274.408,-345.235,-311.933,-301.383,-253.707,-243.206,-339.42,-411.862,-238.412,-219.661,-202.896,-234.638,-243.112,-614.745,3584.0,0.0,0.0,0,1690553923.7489,2023-07-28 16:18:43,Rest
103,0,-436.175,-179.514,-706.594,-431.728,-279.585,-205.149,-252.1,-340.237,-479.243,-373.157,-473.364,-379.654,-266.564,-213.355,-502.168,-260.354,-275.463,-296.645,-266.962,-353.086,-311.621,-302.619,-256.527,-245.524,-338.055,-418.11,-238.686,-223.028,-208.841,-232.867,-253.627,-619.253,3584.0,0.0,0.0,0,1690553923.7569,2023-07-28 16:18:43,Rest
104,0,-438.813,-182.92,-708.961,-432.321,-281.867,-206.993,-252.361,-344.507,-475.69,-371.247,-471.866,-378.762,-262.199,-212.117,-495.518,-259.581,-273.651,-298.91,-256.448,-351.196,-311.31,-300.779,-256.783,-246.303,-338.742,-420.253,-242.546,-224.854,-206.071,-232.634,-250.812,-618.122,3712.0,0.0,0.0,0,1690553923.7647,2023-07-28 16:18:43,Rest
105,0,-449.133,-185.811,-705.179,-421.642,-291.319,-204.737,-254.67,-348.774,-466.505,-373.949,-473.443,-386.068,-263.986,-213.442,-502.707,-259.321,-272.353,-311.419,-255.68,-349.82,-314.585,-300.991,-256.014,-244.52,-346.6,-410.099,-244.352,-219.506,-201.254,-239.573,-240.315,-609.307,3584.0,0.0,0.0,0,1690553923.7726,2023-07-28 16:18:43,Rest
106,0,-455.344,-194.847,-712.67,-421.733,-303.835,-206.581,-252.366,-360.208,-464.502,-384.334,-483.216,-395.928,-268.846,-215.79,-513.988,-266.747,-277.203,-329.55,-264.646,-358.692,-319.393,-307.35,-258.319,-247.349,-350.352,-402.517,-245.133,-222.361,-210.786,-247.531,-242.636,-616.382,3712.0,0.0,0.0,0,1690553923.7804,2023-07-28 16:18:43,Rest
107,0,-448.228,-199.263,-737.061,-436.168,-308.142,-215.084,-248.015,-367.02,-466.086,-387.023,-481.196,-391.946,-267.04,-213.012,-505.789,-265.968,-273.34,-321.024,-261.307,-354.747,-315.487,-306.018,-259.598,-248.639,-340.78,-398.016,-240.277,-226.749,-218.26,-250.869,-249.566,-634.209,3456.0,0.0,0.0,0,1690553923.7881,2023-07-28 16:18:43,Rest
108,0,-435.485,-192.404,-745.545,-436.244,-301.686,-208.721,-237.521,-347.185,-456.399,-376.39,-467.395,-376.697,-258.064,-206.652,-499.648,-251.357,-261.796,-287.915,-244.652,-338.511,-303.901,-293.929,-250.117,-238.144,-329.681,-377.638,-231.327,-214.739,-207.283,-253.18,-241.12,-636.136,3712.0,131072.0,0.0,0,1690553923.7959,2023-07-28 16:18:43,Rest
109,0,-437.098,-190.674,-738.652,-416.853,-298.823,-198.266,-228.062,-333.006,-435.45,-367.304,-465.39,-374.783,-250.121,-201.322,-506.321,-245.983,-256.923,-271.746,-238.772,-334.074,-297.45,-286.975,-240.645,-228.172,-325.765,-357.28,-231.096,-206.84,-199.391,-257.538,-233.706,-632.426,3840.0,0.0,0.0,0,1690553923.8036,2023-07-28 16:18:43,Rest
110,0,-445.883,-197.144,-747.135,-414.899,-310.819,-204.216,-229.883,-348.554,-429.379,-370.523,-470.56,-382.605,-253.457,-202.145,-501.203,-252.909,-261.789,-285.306,-246.218,-340.4,-300.738,-291.811,-247.064,-234.604,-325.952,-362.046,-239.574,-216.367,-206.877,-261.891,-245.768,-642.552,3584.0,0.0,0.0,0,1690553923.8114,2023-07-28 16:18:43,Rest
111,0,-441.851,-198.996,-755.609,-427.804,-319.218,-210.159,-229.653,-355.89,-440.221,-373.739,-468.041,-381.198,-260.376,-202.455,-490.456,-254.705,-265.114,-287.07,-249.045,-340.06,-304.536,-292.544,-250.916,-241.029,-327.675,-366.807,-241.384,-221.786,-211.281,-264.703,-252.694,-646.52,3584.0,0.0,0.0,0,1690553923.8192,2023-07-28 16:18:43,Rest
112,0,-431.163,-194.186,-744.607,-420.204,-308.652,-203.289,-221.227,-342.214,-436.707,-369.267,-460.4,-373.645,-254.992,-196.105,-485.355,-250.864,-259.213,-272.438,-241.112,-334.084,-300.133,-286.616,-241.956,-233.104,-323.761,-356.706,-237.044,-213.879,-204.922,-260.852,-240.659,-636.652,3840.0,0.0,0.0,0,1690553923.827,2023-07-28 16:18:43,Rest
113,0,-424.584,-189.893,-737.715,-406.976,-300.147,-201.037,-221.005,-334.7,-425.511,-364.799,-450.718,-367.123,-246.028,-195.397,-478.209,-248.052,-252.294,-269.604,-235.235,-332.213,-294.71,-285.304,-239.664,-227.748,-318.314,-355.325,-236.294,-209.055,-198.057,-255.98,-238.881,-633.454,3712.0,0.0,0.0,0,1690553923.8347,2023-07-28 16:18:43,Rest
114,0,-422.622,-192.265,-742.1,-415.791,-306.507,-202.885,-225.907,-337.439,-432.258,-369.045,-450.268,-364.707,-248.344,-200.837,-478.244,-248.828,-254.603,-274.97,-239.611,-333.93,-296.977,-285.019,-244.548,-233.155,-324.656,-360.605,-238.107,-211.92,-199.908,-259.823,-250.937,-635.382,3840.0,0.0,0.0,0,1690553923.8425,2023-07-28 16:18:43,Rest
115,0,-426.811,-199.245,-739.309,-421.522,-308.762,-202.17,-224.657,-342.225,-440.023,-374.311,-461.088,-369.978,-253.218,-202.685,-486.987,-252.166,-257.935,-273.671,-241.933,-335.133,-298.729,-284.734,-243.791,-234.971,-329.967,-358.195,-240.431,-214.781,-204.831,-264.174,-253.248,-632.185,3712.0,0.0,0.0,0,1690553923.8502,2023-07-28 16:18:43,Rest
116,0,-427.408,-197.509,-733.447,-415.466,-301.281,-204.529,-222.383,-343.932,-433.435,-368.814,-457.041,-372.169,-251.94,-202.482,-482.401,-255.5,-256.652,-271.86,-236.568,-334.798,-293.819,-288.036,-242.523,-232.687,-322.464,-360.399,-242.752,-214.567,-202.065,-261.86,-252.483,-628.992,3584.0,0.0,0.0,0,1690553923.858,2023-07-28 16:18:43,Rest
117,0,-419.809,-189.627,-733.738,-415.562,-300.467,-205.349,-218.574,-340.002,-428.903,-362.81,-442.239,-366.162,-250.152,-202.792,-472.697,-254.22,-255.883,-271.588,-234.794,-333.951,-293.013,-285.698,-242.792,-232.454,-321.63,-364.649,-243.534,-213.328,-198.789,-260.574,-258.89,-624.264,3712.0,0.0,0.0,0,1690553923.8657,2023-07-28 16:18:43,Rest
118,0,-416.315,-187.388,-731.467,-413.098,-302.216,-202.582,-209.134,-338.637,-430.011,-364.496,-441.285,-362.722,-248.365,-200.54,-471.712,-249.867,-254.091,-266.706,-233.535,-332.592,-292.208,-278.753,-238.963,-229.148,-326.431,-360.698,-241.753,-212.602,-201.664,-262.875,-261.193,-619.029,3712.0,0.0,0.0,0,1690553923.8736,2023-07-28 16:18:43,Rest
119,0,-413.849,-185.151,-721.514,-400.389,-294.229,-199.818,-202.778,-334.712,-428.557,-363.107,-440.843,-358.773,-244.018,-198.29,-464.581,-245.006,-247.689,-264.902,-225.617,-326.112,-283.719,-275.4,-233.089,-223.796,-319.445,-358.801,-239.975,-209.315,-197.364,-259.538,-257.345,-617.385,3456.0,0.0,0.0,0,1690553923.8813,2023-07-28 16:18:43,Rest
120,0,-403.702,-176.257,-712.596,-395.378,-288.299,-195.52,-201.55,-324.131,-424.03,-356.596,-429.132,-350.729,-239.163,-197.068,-452.845,-241.687,-241.806,-267.199,-221.805,-319.638,-276.775,-271.026,-229.782,-221.011,-311.953,-357.929,-241.272,-202.446,-186.92,-253.131,-252.477,-611.133,3712.0,0.0,0.0,0,1690553923.8891,2023-07-28 16:18:43,Rest
121,0,-402.273,-176.081,-711.371,-400.618,-293.646,-193.787,-196.738,-325.344,-418.995,-355.215,-425.629,-348.842,-234.825,-193.284,-449.831,-242.47,-241.564,-268.469,-224.145,-319.831,-275.474,-266.657,-229.04,-217.203,-315.739,-350.912,-238.981,-199.17,-185.196,-253.39,-251.712,-602.325,3840.0,0.0,0.0,0,1690553923.8968,2023-07-28 16:18:43,Rest
122,0,-409.556,-182.052,-712.196,-401.242,-296.427,-194.618,-195.004,-334.24,-414.477,-353.835,-429.814,-351.054,-233.566,-192.066,-447.844,-242.74,-242.859,-267.175,-221.871,-322.073,-274.686,-267.927,-227.786,-216.474,-313.887,-346.974,-233.619,-201.532,-188.597,-257.235,-257.096,-601.21,3840.0,0.0,0.0,0,1690553923.9047,2023-07-28 16:18:43,Rest
123,0,-407.609,-180.846,-707.898,-396.742,-295.106,-192.374,-198.908,-330.832,-413.038,-352.457,-429.384,-349.166,-234.357,-192.387,-444.835,-239.936,-240.055,-267.421,-218.575,-317.14,-274.411,-267.147,-224.997,-217.794,-308.962,-346.115,-234.922,-201.843,-186.872,-259.027,-255.814,-598.047,3712.0,0.0,0.0,0,1690553923.9125,2023-07-28 16:18:43,Rest
124,0,-404.128,-178.615,-703.604,-396.346,-297.372,-192.182,-196.147,-324.866,-410.576,-354.153,-429.467,-348.305,-233.61,-192.707,-443.365,-239.184,-237.253,-268.69,-220.406,-314.261,-275.161,-264.318,-226.821,-216.04,-311.727,-340.134,-240.323,-201.129,-184.636,-263.379,-251.46,-594.375,3712.0,0.0,0.0,0,1690553923.9204,2023-07-28 16:18:43,Rest
125,0,-406.285,-183.048,-705.462,-397.486,-297.587,-197.113,-190.316,-327.615,-407.092,-356.361,-428.525,-347.444,-233.377,-193.539,-439.336,-240.481,-240.602,-268.421,-220.186,-317.021,-274.886,-267.128,-228.131,-215.311,-314.489,-337.232,-237.521,-201.952,-186.5,-269.776,-259.918,-597.879,3712.0,0.0,0.0,0,1690553923.9282,2023-07-28 16:18:43,Rest
126,0,-400.244,-180.303,-703.22,-391.966,-291.654,-193.33,-187.051,-325.238,-404.123,-354.98,-420.924,-342.486,-231.606,-191.808,-437.872,-239.729,-240.362,-261.493,-215.867,-314.142,-272.562,-265.323,-221.756,-214.584,-312.125,-337.919,-232.16,-199.701,-184.777,-268.481,-264.269,-592.159,3712.0,0.0,0.0,0,1690553923.9361,2023-07-28 16:18:43,Rest
127,0,-390.622,-171.926,-690.733,-383.889,-283.165,-186.989,-179.692,-318.253,-397.571,-350.014,-414.356,-337.533,-224.715,-185.981,-435.897,-235.903,-230.387,-253.035,-210.016,-307.68,-265.117,-256.349,-215.898,-206.685,-307.202,-330.921,-231.416,-193.866,-176.907,-260.528,-250.684,-575.173,3840.0,0.0,0.0,0,1690553923.9439,2023-07-28 16:18:43,Rest
0,0,-386.645,-168.68,-680.309,-382.48,-275.71,-185.777,-166.705,-311.275,-389.489,-342.492,-410.355,-331.048,-218.342,-181.696,-428.801,-231.056,-223.497,-251.245,-203.658,-306.348,-258.192,-251.994,-212.609,-200.842,-298.186,-322.906,-229.648,-189.574,-169.046,-257.194,-241.725,-565.888,0.0,0.0,166.0,0,1690553923.9518,2023-07-28 16:18:43,Rest
1,0,-382.16,-166.974,-676.555,-381.586,-268.774,-182.005,-159.366,-303.279,-387.563,-341.125,-403.285,-323.544,-216.587,-181.002,-427.348,-229.8,-223.273,-253.043,-201.918,-303.48,-257.934,-249.693,-205.736,-201.666,-293.789,-321.046,-227.369,-186.31,-164.778,-257.961,-243.02,-563.785,0.0,0.0,232.0,0,1690553923.9596,2023-07-28 16:18:43,Rest
2,0,-375.63,-160.66,-670.755,-379.155,-265.432,-177.725,-156.645,-298.877,-386.663,-342.321,-396.734,-322.196,-212.784,-181.846,-428.457,-229.058,-219.464,-252.277,-202.74,-298.566,-256.139,-246.369,-202.969,-198.903,-297.594,-320.213,-224.58,-183.05,-162.564,-254.117,-241.752,-559.635,0.0,0.0,174.0,0,1690553923.9675,2023-07-28 16:18:43,Rest
3,0,-371.668,-154.864,-665.473,-382.362,-262.605,-177.035,-157.513,-299.603,-383.202,-335.318,-393.776,-321.874,-208.985,-180.64,-420.344,-224.731,-214.634,-249.463,-197.414,-297.755,-249.735,-244.074,-203.79,-195.118,-297.296,-318.356,-224.867,-180.818,-161.377,-249.252,-245.097,-556.514,0.0,0.0,230.0,0,1690553923.9753,2023-07-28 16:18:43,Rest
4,0,-376.42,-153.684,-664.808,-382.492,-259.781,-174.808,-161.966,-300.84,-381.282,-330.372,-397.48,-318.478,-207.239,-178.41,-417.875,-222.457,-214.931,-245.628,-194.655,-295.408,-251.535,-242.805,-201.025,-194.411,-295.462,-320.086,-231.815,-182.174,-159.679,-253.101,-249.975,-551.347,0.0,0.0,231.0,0,1690553923.983,2023-07-28 16:18:43,Rest
5,0,-383.216,-157.117,-666.705,-380.06,-263.619,-176.683,-163.853,-304.638,-384.487,-336.702,-404.768,-321.234,-208.569,-179.768,-423.605,-227.87,-215.741,-245.382,-201.121,-296.65,-257.431,-246.661,-203.386,-196.778,-303.364,-322.84,-239.268,-184.553,-163.618,-262.582,-252.286,-550.283,0.0,0.0,228.0,0,1690553923.9909,2023-07-28 16:18:43,Rest
6,0,-381.295,-161.57,-672.698,-385.315,-270.016,-184.703,-162.153,-310.481,-389.225,-342.0,-400.264,-325.523,-216.558,-183.175,-421.132,-231.74,-219.112,-250.772,-206.043,-301.988,-258.198,-251.537,-211.891,-201.704,-312.282,-325.079,-241.59,-188.98,-171.651,-268.467,-263.305,-559.979,0.0,0.0,229.0,0,1690553923.9986,2023-07-28 16:18:43,Rest
7,0,-377.84,-166.532,-680.222,-388.004,-271.283,-184.006,-163.527,-313.756,-384.738,-340.634,-391.667,-322.124,-219.927,-184.528,-416.1,-229.459,-223.503,-251.546,-203.275,-298.1,-256.915,-248.212,-211.68,-203.039,-310.433,-321.168,-246.984,-191.352,-173.016,-274.859,-271.75,-562.493,0.0,0.0,230.0,0,1690553924.0064,2023-07-28 16:18:44,Rest
8,0,-383.098,-168.415,-676.98,-385.567,-273.573,-179.211,-169.511,-312.418,-373.082,-340.805,-394.862,-322.314,-212.023,-181.782,-417.221,-227.181,-220.718,-245.659,-202.047,-293.191,-254.097,-244.377,-206.345,-197.713,-302.95,-308.039,-253.397,-188.599,-169.257,-281.756,-262.77,-556.295,0.0,0.0,217.0,0,1690553924.0141,2023-07-28 16:18:44,Rest
9,0,-382.202,-165.685,-671.693,-392.866,-277.91,-181.081,-175.49,-309.544,-371.172,-344.051,-396.004,-327.627,-210.274,-176.99,-416.291,-226.954,-215.374,-244.389,-201.333,-295.972,-250.769,-246.182,-206.138,-197.003,-299.061,-300.559,-249.557,-184.312,-169.6,-280.45,-258.921,-556.251,0.0,0.0,223.0,0,1690553924.0219,2023-07-28 16:18:44,Rest
10,0,-375.673,-161.933,-675.119,-394.01,-274.558,-178.339,-173.777,-308.722,-370.801,-342.17,-386.898,-322.689,-212.625,-176.813,-411.776,-222.628,-214.134,-244.657,-195.496,-292.602,-249.494,-243.375,-203.883,-198.855,-302.348,-301.795,-243.672,-183.103,-168.918,-276.583,-268.908,-556.719,0.0,0.0,190.0,0,1690553924.0296,2023-07-28 16:18:44,Rest
11,0,-371.198,-159.209,-666.76,-377.222,-265.062,-172.525,-167.456,-303.291,-356.598,-329.532,-381.901,-311.095,-202.678,-176.636,-405.217,-214.721,-210.334,-240.314,-188.128,-282.576,-242.584,-234.934,-194.97,-189.947,-299.484,-297.395,-245.478,-179.846,-161.065,-278.868,-267.102,-545.917,0.0,0.0,216.0,0,1690553924.0374,2023-07-28 16:18:44,Rest
12,0,-363.655,-152.39,-647.65,-367.623,-258.137,-170.815,-165.751,-291.716,-344.458,-318.444,-376.908,-305.149,-193.254,-170.312,-396.615,-209.895,-202.439,-243.147,-182.817,-277.17,-233.12,-229.576,-187.09,-181.048,-286.377,-288.388,-244.208,-173.006,-154.244,-280.126,-256.076,-535.125,0.0,0.0,216.0,0,1690553924.0451,2023-07-28 16:18:44,Rest
13,0,-356.119,-148.139,-645.465,-368.793,-254.805,-167.571,-164.049,-285.789,-343.602,-316.589,-368.334,-302.794,-193.061,-166.043,-388.534,-207.124,-196.089,-253.662,-180.073,-271.77,-230.325,-225.248,-184.854,-181.892,-282.504,-282.977,-235.254,-169.76,-150.503,-273.698,-255.308,-531.516,0.0,0.0,150.0,0,1690553924.0531,2023-07-28 16:18:44,Rest
14,0,-350.127,-145.43,-648.918,-362.788,-249.94,-163.305,-156.2,-282.942,-338.647,-312.686,-364.38,-297.881,-188.769,-168.438,-381.485,-201.794,-192.307,-249.823,-177.331,-268.936,-227.533,-220.412,-183.132,-177.611,-284.271,-276.546,-228.359,-169.59,-145.742,-263.691,-254.54,-526.886,0.0,0.0,206.0,0,1690553924.0609,2023-07-28 16:18:44,Rest
15,0,-340.556,-141.698,-638.536,-357.815,-245.591,-165.191,-156.556,-277.536,-330.624,-304.177,-359.405,-293.997,-185.507,-166.733,-376.493,-198.006,-190.578,-228.056,-174.592,-268.667,-222.695,-218.143,-181.412,-170.774,-276.302,-271.659,-227.618,-166.346,-145.084,-259.841,-245.577,-517.649,0.0,0.0,221.0,0,1690553924.0688,2023-07-28 16:18:44,Rest
16,0,-339.191,-144.118,-634.311,-357.457,-246.37,-165.025,-167.67,-278.795,-330.806,-306.434,-354.434,-293.703,-189.42,-163.492,-375.092,-199.345,-190.387,-209.897,-175.442,-263.788,-225.546,-219.461,-183.28,-175.726,-275.001,-273.948,-231.489,-165.668,-148.525,-267.266,-246.868,-516.107,0.0,0.0,185.0,0,1690553924.0766,2023-07-28 16:18:44,Rest
17,0,-344.999,-151.658,-640.337,-355.563,-248.685,-164.348,-171.601,-284.664,-333.036,-313.812,-358.691,-295.971,-191.28,-165.89,-374.204,-201.195,-191.221,-208.15,-178.341,-264.549,-228.395,-222.828,-187.195,-180.161,-285.997,-276.236,-239.455,-169.601,-150.426,-277.245,-261.478,-525.325,0.0,0.0,227.0,0,1690553924.0845,2023-07-28 16:18:44,Rest
18,0,-340.043,-147.921,-637.135,-360.33,-244.338,-169.819,-164.77,-279.769,-332.703,-309.4,-355.771,-293.625,-190.576,-166.749,-371.269,-199.969,-193.592,-212.553,-177.65,-269.407,-225.092,-222.605,-185.471,-177.932,-284.686,-271.861,-242.289,-170.968,-150.788,-277.992,-264.29,-525.312,0.0,0.0,217.0,0,1690553924.0923,2023-07-28 16:18:44,Rest
19,0,-331.506,-141.113,-627.788,-364.068,-241.02,-168.625,-158.969,-271.804,-329.297,-300.381,-343.119,-285.135,-187.824,-164.533,-364.237,-197.207,-191.349,-207.73,-172.862,-264.015,-220.769,-214.186,-180.163,-174.68,-275.692,-265.442,-236.411,-168.748,-148.588,-274.128,-254.805,-510.954,0.0,0.0,225.0,0,1690553924.1002,2023-07-28 16:18:44,Rest
20,0,-330.15,-140.971,-622.55,-352.433,-241.291,-160.259,-155.224,-269.996,-320.258,-299.569,-340.215,-279.727,-182.513,-163.344,-354.651,-194.961,-185.522,-199.837,-169.103,-256.579,-215.425,-207.824,-176.909,-170.407,-274.904,-261.59,-233.613,-165.505,-143.316,-273.854,-254.037,-505.833,0.0,0.0,225.0,0,1690553924.1081,2023-07-28 16:18:44,Rest
21,0,-324.697,-137.244,-618.341,-346.446,-236.439,-160.099,-145.848,-266.652,-315.327,-299.781,-337.825,-278.935,-180.281,-160.619,-349.686,-193.229,-183.287,-200.662,-167.397,-257.347,-213.673,-208.641,-173.145,-168.187,-274.63,-259.792,-233.38,-162.266,-141.123,-269.994,-259.419,-507.888,0.0,0.0,222.0,0,1690553924.116,2023-07-28 16:18:44,Rest
22,0,-317.712,-129.935,-612.087,-349.685,-229.543,-161.476,-136.48,-258.188,-316.549,-291.797,-328.778,-274.045,-177.539,-159.946,-347.287,-187.913,-182.592,-200.974,-165.18,-254.015,-214.996,-205.87,-170.923,-168.019,-273.843,-259.02,-229.048,-159.03,-139.445,-260.502,-257.622,-496.622,0.0,0.0,225.0,0,1690553924.1238,2023-07-28 16:18:44,Rest
23,0,-315.345,-127.243,-602.766,-338.065,-224.702,-155.167,-132.758,-252.295,-311.109,-282.796,-325.888,-266.086,-169.165,-157.225,-340.28,-182.089,-176.774,-195.137,-160.916,-247.101,-210.682,-199.517,-170.24,-162.728,-269.983,-255.687,-226.257,-154.772,-133.158,-258.192,-249.168,-478.707,0.0,0.0,227.0,0,1690553924.1317,2023-07-28 16:18:44,Rest
24,0,-306.833,-124.042,-593.966,-324.407,-219.355,-149.888,-134.162,-250.506,-302.089,-279.952,-319.414,-260.185,-164.385,-151.944,-334.817,-179.858,-169.425,-189.819,-155.632,-243.268,-203.812,-196.756,-163.41,-157.442,-257.93,-248.771,-226.543,-150.519,-128.414,-260.496,-241.746,-473.105,0.0,0.0,204.0,0,1690553924.1395,2023-07-28 16:18:44,Rest
25,0,-297.305,-120.844,-590.299,-326.132,-216.061,-147.689,-138.126,-249.23,-299.738,-280.696,-311.41,-255.826,-164.733,-151.28,-336.019,-177.117,-167.718,-186.043,-153.94,-238.926,-203.096,-193.997,-155.562,-157.797,-255.622,-243.911,-223.243,-148.319,-126.749,-256.137,-240.48,-472.12,0.0,0.0,194.0,0,1690553924.1474,2023-07-28 16:18:44,Rest
26,0,-293.934,-119.699,-580.999,-320.17,-215.333,-143.955,-137.988,-245.907,-296.876,-276.829,-314.173,-252.496,-158.933,-152.153,-333.633,-173.353,-164.989,-182.783,-151.737,-234.589,-199.306,-186.631,-153.357,-153.541,-260.49,-243.155,-216.872,-145.609,-123.036,-249.221,-240.24,-459.352,0.0,0.0,206.0,0,1690553924.1553,2023-07-28 16:18:44,Rest
